B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
74252.0,60382.0,57805.0,1480.0,755.0,342.0,0.0,13870.0,10662.0,1361.0,1795.0,52.0,0.0,72135
87878.0,66732.0,59652.0,4840.0,2240.0,0.0,0.0,21146.0,13021.0,6287.0,1779.0,59.0,0.0,72137
73140.0,51994.0,40851.0,4539.0,6555.0,49.0,0.0,21146.0,8451.0,5649.0,7036.0,10.0,0.0,72139
32481.0,21155.0,20568.0,370.0,209.0,8.0,0.0,11326.0,9675.0,1051.0,600.0,0.0,0.0,72141
39173.0,31156.0,29886.0,496.0,774.0,0.0,0.0,8017.0,6381.0,687.0,900.0,49.0,0.0,72143
58478.0,48179.0,47558.0,303.0,283.0,35.0,0.0,10299.0,8826.0,974.0,499.0,0.0,0.0,72145
9271.0,7551.0,7529.0,0.0,0.0,22.0,0.0,1720.0,1569.0,121.0,30.0,0.0,0.0,72147
25433.0,20023.0,19788.0,132.0,93.0,10.0,0.0,5410.0,4515.0,155.0,740.0,0.0,0.0,72149
37259.0,27755.0,27110.0,633.0,12.0,0.0,0.0,9504.0,7889.0,1122.0,493.0,0.0,0.0,72151
40905.0,32101.0,31717.0,220.0,104.0,60.0,0.0,8804.0,7149.0,401.0,1254.0,0.0,0.0,72153
2037.0,1097.0,819.0,0.0,0.0,278.0,0.0,940.0,852.0,58.0,0.0,30.0,0.0,46095
2298.0,1862.0,1802.0,6.0,0.0,54.0,0.0,436.0,313.0,57.0,66.0,0.0,0.0,46097
167947.0,115492.0,108312.0,364.0,906.0,5910.0,0.0,52455.0,19393.0,6514.0,24777.0,1771.0,0.0,46099
6275.0,4544.0,4250.0,14.0,0.0,280.0,0.0,1731.0,1190.0,303.0,176.0,59.0,3.0,46101
99576.0,68366.0,59189.0,273.0,314.0,8590.0,0.0,31210.0,12618.0,5440.0,10433.0,2710.0,9.0,46103
2856.0,2185.0,1902.0,11.0,0.0,272.0,0.0,671.0,403.0,67.0,107.0,94.0,0.0,46105
2239.0,1865.0,1629.0,0.0,0.0,234.0,2.0,374.0,255.0,44.0,63.0,12.0,0.0,46107
9890.0,6574.0,6121.0,21.0,0.0,432.0,0.0,3316.0,2856.0,166.0,210.0,84.0,0.0,46109
2256.0,1647.0,1486.0,0.0,0.0,161.0,0.0,609.0,497.0,52.0,34.0,26.0,0.0,46111
13483.0,6096.0,3484.0,0.0,0.0,2612.0,0.0,7387.0,6552.0,233.0,127.0,475.0,0.0,46113
6196.0,4728.0,4292.0,115.0,0.0,321.0,0.0,1468.0,813.0,217.0,354.0,84.0,0.0,46115
2956.0,2412.0,1837.0,10.0,24.0,541.0,0.0,544.0,138.0,138.0,41.0,227.0,0.0,46117
1412.0,1004.0,856.0,0.0,0.0,148.0,0.0,408.0,340.0,25.0,36.0,7.0,0.0,46119
9689.0,4187.0,3661.0,0.0,0.0,526.0,0.0,5502.0,4217.0,485.0,664.0,136.0,0.0,46121
5441.0,3594.0,2898.0,47.0,11.0,638.0,0.0,1847.0,1053.0,121.0,308.0,365.0,0.0,46123
8178.0,6665.0,6444.0,0.0,6.0,215.0,0.0,1513.0,1080.0,164.0,186.0,83.0,0.0,46125
14460.0,11652.0,11099.0,5.0,17.0,531.0,0.0,2808.0,1214.0,320.0,1173.0,101.0,0.0,46127
5302.0,3736.0,3470.0,0.0,0.0,266.0,0.0,1566.0,1149.0,125.0,263.0,29.0,0.0,46129
20390.0,15650.0,14353.0,0.0,80.0,1130.0,87.0,4740.0,1435.0,732.0,1853.0,720.0,0.0,46135
2821.0,1365.0,878.0,0.0,0.0,487.0,0.0,1456.0,992.0,109.0,239.0,116.0,0.0,46137
74184.0,51539.0,45245.0,225.0,0.0,6069.0,0.0,22645.0,11039.0,3257.0,5019.0,3330.0,0.0,47001
44779.0,30770.0,27149.0,164.0,77.0,3344.0,36.0,14009.0,7811.0,1376.0,1559.0,3263.0,0.0,47003
16195.0,12951.0,9154.0,70.0,0.0,3699.0,28.0,3244.0,1912.0,183.0,296.0,819.0,34.0,47005
11608.0,9552.0,7331.0,0.0,0.0,2174.0,47.0,2056.0,1010.0,81.0,200.0,765.0,0.0,47007
121699.0,89446.0,78922.0,469.0,203.0,9788.0,64.0,32253.0,15882.0,3843.0,5750.0,6773.0,5.0,47009
97221.0,66927.0,60993.0,448.0,12.0,5474.0,0.0,30294.0,13851.0,8216.0,4467.0,3760.0,0.0,47011
40047.0,28158.0,23852.0,28.0,4.0,4233.0,41.0,11889.0,5761.0,1457.0,2231.0,2432.0,8.0,47013
13605.0,10541.0,8620.0,0.0,0.0,1921.0,0.0,3064.0,1985.0,225.0,183.0,671.0,0.0,47015
27570.0,21638.0,17938.0,27.0,0.0,3673.0,0.0,5932.0,3267.0,1300.0,211.0,1154.0,0.0,47017
55812.0,41088.0,32779.0,214.0,289.0,7730.0,76.0,14724.0,7087.0,2273.0,3038.0,2319.0,7.0,47019
38875.0,31276.0,28063.0,82.0,124.0,3007.0,0.0,7599.0,4427.0,466.0,898.0,1808.0,0.0,47021
15930.0,11325.0,9382.0,56.0,0.0,1887.0,0.0,4605.0,3063.0,602.0,294.0,646.0,0.0,47023
30829.0,23181.0,16887.0,108.0,40.0,6121.0,25.0,7648.0,3433.0,513.0,548.0,3154.0,0.0,47025
7715.0,5822.0,4711.0,0.0,0.0,1111.0,0.0,1893.0,1066.0,93.0,195.0,539.0,0.0,47027
35253.0,24893.0,17936.0,21.0,0.0,6835.0,101.0,10360.0,4662.0,1519.0,725.0,3418.0,36.0,47029
52286.0,35976.0,30849.0,93.0,10.0,4972.0,52.0,16310.0,7187.0,3702.0,2016.0,3405.0,0.0,47031
14346.0,9839.0,8809.0,51.0,0.0,978.0,1.0,4507.0,2986.0,560.0,258.0,703.0,0.0,47033
55950.0,43759.0,36531.0,49.0,156.0,6926.0,97.0,12191.0,6583.0,2556.0,1275.0,1777.0,0.0,47035
614820.0,348703.0,328335.0,5808.0,8882.0,5662.0,16.0,266117.0,94327.0,41711.0,124574.0,5365.0,140.0,47037
11452.0,8548.0,7167.0,0.0,0.0,1372.0,9.0,2904.0,1850.0,151.0,264.0,592.0,47.0,47039
18464.0,13556.0,11392.0,0.0,0.0,2164.0,0.0,4908.0,2549.0,885.0,280.0,1194.0,0.0,47041
49418.0,36569.0,31245.0,51.0,29.0,5244.0,0.0,12849.0,6534.0,1793.0,2268.0,2245.0,9.0,47043
37674.0,23854.0,21723.0,83.0,0.0,2048.0,0.0,13820.0,9324.0,2036.0,1352.0,1108.0,0.0,47045
38062.0,31088.0,27597.0,33.0,5.0,3437.0,16.0,6974.0,4227.0,907.0,577.0,1263.0,0.0,47047
17783.0,13673.0,10765.0,9.0,0.0,2883.0,16.0,4110.0,2080.0,517.0,354.0,1159.0,0.0,47049
38864.0,29629.0,25740.0,57.0,13.0,3811.0,8.0,9235.0,4864.0,2072.0,389.0,1881.0,29.0,47051
48601.0,35374.0,32301.0,148.0,51.0,2874.0,0.0,13227.0,7712.0,2694.0,811.0,1973.0,37.0,47053
28523.0,21074.0,17802.0,71.0,0.0,3201.0,0.0,7449.0,3635.0,1516.0,714.0,1584.0,0.0,47055
22472.0,18490.0,12553.0,19.0,0.0,5914.0,4.0,3982.0,1976.0,351.0,113.0,1542.0,0.0,47057
66945.0,48793.0,36789.0,64.0,31.0,11878.0,31.0,18152.0,9303.0,992.0,2160.0,5678.0,19.0,47059
13464.0,10601.0,7691.0,0.0,0.0,2907.0,3.0,2863.0,1730.0,172.0,325.0,632.0,4.0,47061
61958.0,42455.0,39058.0,131.0,48.0,3218.0,0.0,19503.0,9005.0,4993.0,2912.0,2593.0,0.0,47063
331812.0,220693.0,209409.0,1647.0,1422.0,8148.0,67.0,111119.0,50468.0,23250.0,33434.0,3967.0,0.0,47065
6574.0,5101.0,3849.0,29.0,0.0,1223.0,0.0,1473.0,760.0,272.0,172.0,269.0,0.0,47067
23362.0,16280.0,13690.0,132.0,0.0,2458.0,0.0,7082.0,4578.0,583.0,369.0,1552.0,0.0,47069
25603.0,20234.0,17807.0,61.0,0.0,2366.0,0.0,5369.0,3472.0,554.0,543.0,771.0,29.0,47071
56220.0,44485.0,35723.0,170.0,52.0,8540.0,0.0,11735.0,5185.0,1171.0,2199.0,3180.0,0.0,47073
18310.0,11245.0,9791.0,42.0,0.0,1412.0,0.0,7065.0,4817.0,1113.0,610.0,525.0,0.0,47075
27635.0,21141.0,16644.0,82.0,47.0,4367.0,1.0,6494.0,2774.0,603.0,527.0,2578.0,12.0,47077
31695.0,23307.0,19335.0,59.0,0.0,3913.0,0.0,8388.0,4123.0,931.0,1008.0,2264.0,62.0,47079
22950.0,18061.0,13568.0,54.0,0.0,4417.0,22.0,4889.0,2323.0,332.0,383.0,1840.0,11.0,47081
8181.0,5490.0,4586.0,5.0,0.0,899.0,0.0,2691.0,1693.0,208.0,54.0,736.0,0.0,47083
18179.0,14393.0,11680.0,34.0,19.0,2612.0,48.0,3786.0,2123.0,324.0,363.0,959.0,17.0,47085
11340.0,9005.0,6880.0,3.0,0.0,2122.0,0.0,2335.0,1240.0,223.0,153.0,719.0,0.0,47087
50132.0,37358.0,27490.0,48.0,38.0,9728.0,54.0,12774.0,6195.0,1386.0,1377.0,3816.0,0.0,47089
16338.0,12701.0,9364.0,28.0,0.0,3298.0,11.0,3637.0,2015.0,361.0,412.0,849.0,0.0,47091
424821.0,294074.0,277332.0,1782.0,2000.0,12945.0,15.0,130747.0,56945.0,15729.0,49878.0,8184.0,11.0,47093
5300.0,2765.0,2465.0,9.0,4.0,287.0,0.0,2535.0,1031.0,674.0,527.0,303.0,0.0,47095
24960.0,15459.0,13040.0,27.0,0.0,2392.0,0.0,9501.0,5368.0,2036.0,725.0,1372.0,0.0,47097
41526.0,32635.0,28305.0,45.0,0.0,4285.0,0.0,8891.0,5260.0,580.0,1017.0,2034.0,0.0,47099
11822.0,8985.0,7281.0,0.0,0.0,1704.0,0.0,2837.0,1947.0,349.0,10.0,531.0,0.0,47101
32973.0,24397.0,21127.0,89.0,0.0,3173.0,8.0,8576.0,4863.0,1108.0,1018.0,1587.0,0.0,47103
48741.0,36414.0,32363.0,171.0,65.0,3815.0,0.0,12327.0,6534.0,1610.0,1424.0,2749.0,10.0,47105
51345.0,39046.0,31042.0,35.0,19.0,7943.0,7.0,12299.0,6335.0,2167.0,1782.0,2015.0,0.0,47107
25696.0,19180.0,16786.0,3.0,0.0,2368.0,23.0,6516.0,4069.0,307.0,313.0,1827.0,0.0,47109
22135.0,16327.0,13085.0,2.0,101.0,3139.0,0.0,5808.0,2924.0,375.0,1003.0,1506.0,0.0,47111
94231.0,62722.0,58636.0,131.0,120.0,3835.0,0.0,31509.0,16783.0,6199.0,6216.0,2311.0,0.0,47113
27917.0,20162.0,17128.0,0.0,0.0,3034.0,0.0,7755.0,4751.0,450.0,612.0,1937.0,5.0,47115
30454.0,22882.0,19622.0,89.0,0.0,3166.0,5.0,7572.0,4222.0,1323.0,770.0,1257.0,0.0,47117
80530.0,57833.0,52554.0,176.0,38.0,5030.0,35.0,22697.0,9960.0,4886.0,3832.0,3997.0,22.0,47119
11577.0,9372.0,6278.0,0.0,0.0,3070.0,24.0,2205.0,907.0,110.0,114.0,1074.0,0.0,47121
44235.0,32141.0,24867.0,87.0,0.0,7149.0,38.0,12094.0,6053.0,885.0,1056.0,4049.0,51.0,47123
174167.0,109439.0,103404.0,192.0,257.0,5586.0,0.0,64728.0,35529.0,13363.0,12831.0,2995.0,10.0,47125
6230.0,5042.0,4252.0,0.0,0.0,790.0,0.0,1188.0,769.0,128.0,127.0,164.0,0.0,47127
18977.0,15330.0,11481.0,23.0,0.0,3826.0,0.0,3647.0,1916.0,138.0,225.0,1350.0,18.0,47129
30988.0,21538.0,19327.0,50.0,0.0,2161.0,0.0,9450.0,5238.0,1816.0,1245.0,1130.0,21.0,47131
21826.0,17285.0,13789.0,84.0,0.0,3399.0,13.0,4541.0,1940.0,548.0,615.0,1438.0,0.0,47133
7718.0,5780.0,4236.0,28.0,0.0,1516.0,0.0,1938.0,1115.0,99.0,172.0,552.0,0.0,47135
4997.0,4016.0,3434.0,34.0,0.0,548.0,0.0,981.0,592.0,70.0,94.0,225.0,0.0,47137
16475.0,13049.0,10975.0,5.0,8.0,2029.0,32.0,3426.0,1757.0,158.0,109.0,1402.0,0.0,47139
69678.0,45622.0,41494.0,53.0,38.0,4029.0,8.0,24056.0,9335.0,5473.0,5975.0,3208.0,65.0,47141
31179.0,21934.0,16297.0,22.0,0.0,5530.0,85.0,9245.0,3440.0,1916.0,830.0,2989.0,70.0,47143
53056.0,39729.0,32848.0,33.0,41.0,6787.0,20.0,13327.0,6053.0,2044.0,2092.0,3138.0,0.0,47145
65936.0,50485.0,47348.0,92.0,86.0,2945.0,14.0,15451.0,9190.0,1712.0,2158.0,2391.0,0.0,47147
263780.0,183533.0,176695.0,918.0,677.0,5243.0,0.0,80247.0,37612.0,9133.0,28915.0,4587.0,0.0,47149
21882.0,17571.0,12797.0,11.0,0.0,4763.0,0.0,4311.0,2123.0,488.0,196.0,1504.0,0.0,47151
14132.0,10726.0,8415.0,65.0,0.0,2222.0,24.0,3406.0,1605.0,452.0,328.0,1021.0,0.0,47153
90369.0,59759.0,49281.0,764.0,327.0,9164.0,223.0,30610.0,13510.0,3708.0,6089.0,7303.0,0.0,47155
915151.0,548458.0,536506.0,2030.0,3226.0,6679.0,17.0,366693.0,192749.0,51847.0,117322.0,4712.0,63.0,47157
18932.0,14237.0,12034.0,0.0,0.0,2203.0,0.0,4695.0,1938.0,455.0,491.0,1811.0,0.0,47159
13194.0,10575.0,9105.0,5.0,4.0,1457.0,4.0,2619.0,1500.0,102.0,165.0,852.0,0.0,47161
153832.0,116332.0,101528.0,690.0,829.0,13255.0,30.0,37500.0,17936.0,5032.0,8634.0,5873.0,25.0,47163
162294.0,121445.0,114302.0,253.0,85.0,6796.0,9.0,40849.0,20649.0,3854.0,11973.0,4349.0,24.0,47165
60444.0,45299.0,41269.0,13.0,0.0,4017.0,0.0,15145.0,9083.0,1976.0,1424.0,2635.0,27.0,47167
7705.0,5884.0,4674.0,0.0,0.0,1210.0,0.0,1821.0,896.0,220.0,359.0,346.0,0.0,47169
17737.0,13207.0,11080.0,130.0,0.0,1997.0,0.0,4530.0,2439.0,318.0,525.0,1248.0,0.0,47171
19018.0,15752.0,10846.0,49.0,16.0,4770.0,71.0,3266.0,1216.0,362.0,342.0,1346.0,0.0,47173
5468.0,4684.0,3689.0,4.0,0.0,991.0,0.0,784.0,382.0,85.0,75.0,242.0,0.0,47175
39151.0,28095.0,24979.0,80.0,0.0,3036.0,0.0,11056.0,4437.0,1837.0,2001.0,2781.0,0.0,47177
119288.0,81953.0,70763.0,821.0,881.0,9488.0,0.0,37335.0,14980.0,6447.0,12027.0,3881.0,0.0,47179
14817.0,12250.0,8954.0,40.0,7.0,3249.0,0.0,2567.0,1351.0,276.0,263.0,677.0,0.0,47181
32296.0,21606.0,19540.0,41.0,0.0,1996.0,29.0,10690.0,5282.0,3317.0,1015.0,1061.0,15.0,47183
25618.0,19383.0,14898.0,16.0,0.0,4469.0,0.0,6235.0,2870.0,649.0,411.0,2305.0,0.0,47185
188232.0,158112.0,154030.0,1087.0,627.0,2368.0,0.0,30120.0,15247.0,2793.0,10884.0,1196.0,0.0,47187
115520.0,93058.0,86560.0,162.0,116.0,6220.0,0.0,22462.0,10463.0,2924.0,4941.0,4095.0,39.0,47189
46776.0,32431.0,25253.0,14.0,6.0,7132.0,26.0,14345.0,7113.0,1303.0,2081.0,3837.0,11.0,48001
15489.0,11813.0,10342.0,16.0,0.0,1392.0,63.0,3676.0,2241.0,194.0,453.0,788.0,0.0,48003
83795.0,55337.0,45322.0,28.0,57.0,9846.0,84.0,28458.0,17195.0,2237.0,3644.0,5349.0,33.0,48005
23209.0,16957.0,13851.0,58.0,207.0,2609.0,232.0,6252.0,3080.0,700.0,742.0,1618.0,112.0,48007
8750.0,7094.0,6469.0,0.0,0.0,600.0,25.0,1656.0,1144.0,111.0,194.0,207.0,0.0,48009
1700.0,1340.0,1181.0,0.0,0.0,159.0,0.0,360.0,333.0,0.0,17.0,10.0,0.0,48011
45333.0,34200.0,22626.0,33.0,0.0,11541.0,0.0,11133.0,5465.0,1127.0,963.0,3414.0,164.0,48013
28339.0,21581.0,17314.0,19.0,30.0,4164.0,54.0,6758.0,3520.0,762.0,868.0,1594.0,14.0,48015
7019.0,4428.0,4229.0,0.0,0.0,199.0,0.0,2591.0,1749.0,514.0,11.0,317.0,0.0,48017
20147.0,16205.0,11395.0,0.0,0.0,4711.0,99.0,3942.0,2333.0,117.0,54.0,1351.0,87.0,48019
72512.0,56814.0,37669.0,272.0,34.0,18244.0,595.0,15698.0,7435.0,1304.0,884.0,5946.0,129.0,48021
3608.0,2689.0,2444.0,74.0,0.0,171.0,0.0,919.0,677.0,207.0,20.0,15.0,0.0,48023
24385.0,15888.0,12973.0,90.0,0.0,2802.0,23.0,8497.0,5271.0,1640.0,900.0,686.0,0.0,48025
306846.0,179425.0,167137.0,794.0,171.0,11215.0,108.0,127421.0,66564.0,26018.0,24454.0,10385.0,0.0,48027
1716976.0,1082195.0,1038034.0,3811.0,4897.0,35080.0,373.0,634781.0,306552.0,71838.0,240442.0,15826.0,123.0,48029
10414.0,8409.0,6659.0,6.0,0.0,1703.0,41.0,2005.0,977.0,136.0,254.0,620.0,18.0,48031
649.0,362.0,303.0,0.0,0.0,59.0,0.0,287.0,244.0,0.0,0.0,43.0,0.0,48033
17635.0,13264.0,11091.0,31.0,0.0,2138.0,4.0,4371.0,2910.0,424.0,94.0,929.0,14.0,48035
88006.0,59409.0,50368.0,26.0,79.0,8667.0,269.0,28597.0,14976.0,4736.0,4597.0,4246.0,42.0,48037
308084.0,237538.0,210796.0,272.0,105.0,26013.0,352.0,70546.0,28536.0,6036.0,26583.0,9363.0,28.0,48039
182973.0,91170.0,79294.0,722.0,314.0,10766.0,74.0,91803.0,34330.0,21549.0,31513.0,4376.0,35.0,48041
9070.0,5508.0,4537.0,20.0,0.0,917.0,34.0,3562.0,2123.0,437.0,258.0,739.0,5.0,48043
1615.0,1156.0,1125.0,0.0,0.0,31.0,0.0,459.0,379.0,56.0,3.0,21.0,0.0,48045
7048.0,4896.0,4110.0,9.0,0.0,777.0,0.0,2152.0,1483.0,508.0,86.0,75.0,0.0,48047
35988.0,25754.0,21374.0,28.0,0.0,4279.0,73.0,10234.0,6030.0,1319.0,1996.0,889.0,0.0,48049
16968.0,13120.0,9409.0,0.0,0.0,3600.0,111.0,3848.0,2304.0,508.0,56.0,980.0,0.0,48051
42617.0,30422.0,24258.0,11.0,20.0,6133.0,0.0,12195.0,5553.0,1843.0,1484.0,3315.0,0.0,48053
35045.0,23949.0,17059.0,0.0,52.0,6784.0,54.0,11096.0,5497.0,2004.0,1040.0,2547.0,8.0,48055
21249.0,14921.0,12556.0,42.0,0.0,2271.0,52.0,6328.0,3684.0,999.0,760.0,846.0,39.0,48057
13441.0,10661.0,8396.0,5.0,0.0,2254.0,6.0,2780.0,1926.0,166.0,21.0,667.0,0.0,48059
407248.0,274669.0,243251.0,2357.0,2037.0,26295.0,729.0,132579.0,69154.0,28429.0,25326.0,9587.0,83.0,48061
12252.0,7911.0,6423.0,0.0,0.0,1484.0,4.0,4341.0,2458.0,544.0,175.0,1161.0,3.0,48063
6070.0,5423.0,4819.0,0.0,7.0,597.0,0.0,647.0,462.0,52.0,21.0,112.0,0.0,48065
29771.0,21285.0,17566.0,0.0,0.0,3675.0,44.0,8486.0,4778.0,1684.0,852.0,1150.0,22.0,48067
7948.0,4874.0,4522.0,6.0,0.0,346.0,0.0,3074.0,2285.0,104.0,522.0,155.0,8.0,48069
35283.0,29361.0,25033.0,0.0,0.0,4269.0,59.0,5922.0,2558.0,280.0,613.0,2425.0,46.0,48071
48092.0,34092.0,25677.0,22.0,53.0,8326.0,14.0,14000.0,8386.0,1281.0,1146.0,3187.0,0.0,48073
5591.0,4101.0,3611.0,0.0,0.0,490.0,0.0,1490.0,1020.0,206.0,158.0,106.0,0.0,48075
10567.0,9161.0,8154.0,40.0,0.0,967.0,0.0,1406.0,986.0,56.0,26.0,338.0,0.0,48077
2958.0,2274.0,2051.0,0.0,0.0,223.0,0.0,684.0,407.0,51.0,66.0,160.0,0.0,48079
3098.0,2332.0,1965.0,0.0,0.0,367.0,0.0,766.0,546.0,111.0,51.0,58.0,0.0,48081
8618.0,5561.0,4922.0,0.0,0.0,635.0,4.0,3057.0,2272.0,536.0,109.0,129.0,11.0,48083
807510.0,590819.0,573564.0,1339.0,1131.0,14518.0,267.0,216691.0,74793.0,14577.0,120261.0,7010.0,50.0,48085
2981.0,2348.0,2139.0,0.0,0.0,201.0,8.0,633.0,490.0,56.0,87.0,0.0,0.0,48087
20392.0,15634.0,13224.0,79.0,0.0,2313.0,18.0,4758.0,3159.0,324.0,519.0,756.0,0.0,48089
110923.0,84800.0,75716.0,238.0,119.0,8399.0,328.0,26123.0,14358.0,2650.0,4573.0,4408.0,134.0,48091
13641.0,10618.0,8789.0,0.0,31.0,1798.0,0.0,3023.0,1920.0,217.0,356.0,530.0,0.0,48093
2816.0,2402.0,2232.0,0.0,0.0,170.0,0.0,414.0,360.0,40.0,0.0,14.0,0.0,48095
37740.0,26313.0,22254.0,49.0,27.0,3953.0,30.0,11427.0,7628.0,1064.0,992.0,1703.0,40.0,48097
64790.0,34892.0,32376.0,95.0,0.0,2387.0,34.0,29898.0,19646.0,7671.0,1864.0,710.0,7.0,48099
1528.0,1101.0,1073.0,0.0,0.0,28.0,0.0,427.0,293.0,74.0,39.0,21.0,0.0,48101
4381.0,3247.0,2876.0,0.0,0.0,363.0,8.0,1134.0,687.0,0.0,89.0,358.0,0.0,48103
3748.0,2668.0,2489.0,0.0,0.0,179.0,0.0,1080.0,658.0,24.0,276.0,122.0,0.0,48105
5956.0,3813.0,3675.0,8.0,0.0,130.0,0.0,2143.0,1780.0,289.0,38.0,36.0,0.0,48107
2305.0,1699.0,1000.0,0.0,0.0,699.0,0.0,606.0,378.0,48.0,26.0,154.0,0.0,48109
6797.0,3997.0,3300.0,36.0,0.0,647.0,14.0,2800.0,1950.0,58.0,176.0,616.0,0.0,48111
2380582.0,1322751.0,1268014.0,9325.0,17790.0,27405.0,217.0,1057831.0,357393.0,103626.0,580208.0,16358.0,246.0,48113
11628.0,8672.0,8347.0,0.0,10.0,315.0,0.0,2956.0,2220.0,227.0,208.0,301.0,0.0,48115
19006.0,12448.0,11638.0,149.0,0.0,661.0,0.0,6558.0,3940.0,1234.0,873.0,511.0,0.0,48117
5144.0,4185.0,3732.0,7.0,0.0,446.0,0.0,959.0,717.0,147.0,68.0,22.0,5.0,48119
675492.0,476813.0,455905.0,286.0,296.0,20181.0,145.0,198679.0,66868.0,13382.0,106936.0,11452.0,41.0,48121
18474.0,14192.0,11958.0,2.0,0.0,2232.0,0.0,4282.0,2622.0,801.0,197.0,611.0,51.0,48123
2085.0,1577.0,1446.0,0.0,9.0,120.0,2.0,508.0,431.0,41.0,13.0,23.0,0.0,48125
10140.0,6977.0,5337.0,0.0,0.0,1628.0,12.0,3163.0,2201.0,507.0,99.0,331.0,25.0,48127
3333.0,2535.0,2152.0,23.0,35.0,325.0,0.0,798.0,336.0,278.0,56.0,128.0,0.0,48129
11085.0,7979.0,6795.0,0.0,0.0,1152.0,32.0,3106.0,2030.0,395.0,187.0,481.0,13.0,48131
17538.0,13496.0,11941.0,0.0,0.0,1544.0,11.0,4042.0,2581.0,489.0,410.0,562.0,0.0,48133
139805.0,97421.0,76270.0,120.0,646.0,20053.0,332.0,42384.0,15773.0,2652.0,17164.0,6738.0,57.0,48135
2053.0,1897.0,1669.0,0.0,0.0,228.0,0.0,156.0,85.0,5.0,29.0,37.0,0.0,48137
150249.0,112952.0,99813.0,52.0,0.0,12952.0,135.0,37297.0,19560.0,5729.0,7236.0,4772.0,0.0,48139
799091.0,513317.0,472623.0,2457.0,1231.0,36882.0,124.0,285774.0,135169.0,46094.0,88581.0,15492.0,438.0,48141
36917.0,22849.0,17629.0,0.0,6.0,5097.0,117.0,14068.0,7608.0,1158.0,3026.0,2273.0,3.0,48143
15910.0,11380.0,9986.0,19.0,0.0,1375.0,0.0,4530.0,2932.0,405.0,949.0,244.0,0.0,48145
31053.0,23205.0,19640.0,34.0,0.0,3467.0,64.0,7848.0,4655.0,1343.0,507.0,1336.0,7.0,48147
24065.0,18008.0,14806.0,0.0,22.0,3180.0,0.0,6057.0,3672.0,653.0,261.0,1471.0,0.0,48149
3857.0,2749.0,2515.0,0.0,0.0,234.0,0.0,1108.0,815.0,271.0,10.0,12.0,0.0,48151
6263.0,4222.0,4021.0,0.0,0.0,201.0,0.0,2041.0,1784.0,58.0,109.0,90.0,0.0,48153
1095.0,728.0,689.0,0.0,0.0,39.0,0.0,367.0,301.0,40.0,0.0,26.0,0.0,48155
602858.0,480269.0,462135.0,431.0,342.0,17305.0,56.0,122589.0,74760.0,3778.0,37494.0,6549.0,8.0,48157
10452.0,7938.0,6825.0,0.0,0.0,1107.0,6.0,2514.0,1655.0,465.0,53.0,341.0,0.0,48159
18166.0,14487.0,10045.0,10.0,0.0,4394.0,38.0,3679.0,1958.0,288.0,432.0,993.0,8.0,48161
14855.0,9750.0,6643.0,0.0,0.0,3074.0,33.0,5105.0,3136.0,913.0,326.0,730.0,0.0,48163
17907.0,13666.0,11414.0,71.0,50.0,2131.0,0.0,4241.0,2597.0,279.0,204.0,1083.0,78.0,48165
291837.0,209005.0,196546.0,853.0,1027.0,10175.0,404.0,82832.0,37974.0,10240.0,29717.0,4789.0,112.0,48167
4029.0,2767.0,2547.0,0.0,0.0,220.0,0.0,1262.0,825.0,240.0,10.0,187.0,0.0,48169
24532.0,18120.0,15042.0,119.0,0.0,2954.0,5.0,6412.0,3819.0,629.0,800.0,1164.0,0.0,48171
1160.0,803.0,743.0,0.0,0.0,60.0,0.0,357.0,309.0,0.0,0.0,48.0,0.0,48173
7108.0,5643.0,4580.0,6.0,0.0,1051.0,6.0,1465.0,816.0,197.0,44.0,408.0,0.0,48175
19602.0,13218.0,9785.0,6.0,0.0,3425.0,2.0,6384.0,3043.0,1116.0,350.0,1875.0,0.0,48177
20992.0,15977.0,14753.0,11.0,0.0,1213.0,0.0,5015.0,3378.0,633.0,764.0,240.0,0.0,48179
118710.0,81306.0,72637.0,54.0,81.0,8207.0,327.0,37404.0,20660.0,4314.0,9367.0,2948.0,115.0,48181
118071.0,76360.0,68972.0,165.0,160.0,7053.0,10.0,41711.0,18711.0,8220.0,9694.0,5035.0,51.0,48183
23460.0,18142.0,13263.0,74.0,0.0,4730.0,75.0,5318.0,2709.0,593.0,399.0,1598.0,19.0,48185
134144.0,104349.0,87803.0,71.0,8.0,16316.0,151.0,29795.0,17725.0,1976.0,3845.0,6219.0,30.0,48187
33043.0,21765.0,20398.0,66.0,0.0,1278.0,23.0,11278.0,7827.0,1618.0,1181.0,652.0,0.0,48189
3243.0,2099.0,2056.0,0.0,0.0,43.0,0.0,1144.0,829.0,60.0,134.0,121.0,0.0,48191
8124.0,5958.0,5651.0,0.0,0.0,307.0,0.0,2166.0,1534.0,276.0,109.0,247.0,0.0,48193
5495.0,4333.0,3832.0,10.0,0.0,489.0,2.0,1162.0,803.0,87.0,212.0,60.0,0.0,48195
4041.0,2766.0,2504.0,57.0,0.0,197.0,8.0,1275.0,877.0,241.0,100.0,57.0,0.0,48197
54517.0,43123.0,33692.0,32.0,195.0,9088.0,116.0,11394.0,5665.0,716.0,1126.0,3870.0,17.0,48199
