B05001_001E,B05001_002E,B05001_003E,B05001_004E,B05001_005E,B05001_006E,geoid
1259.0,1145.0,0.0,0.0,0.0,114.0,48481740300
10009.0,6205.0,0.0,55.0,1437.0,2312.0,48165950200
3940.0,3004.0,0.0,16.0,169.0,751.0,48165950100
6372.0,5237.0,20.0,29.0,549.0,537.0,48165950300
3021.0,2311.0,0.0,8.0,148.0,554.0,48183001200
3874.0,3600.0,0.0,32.0,147.0,95.0,48423001101
3633.0,3295.0,0.0,0.0,133.0,205.0,48105950100
4154.0,4067.0,0.0,0.0,0.0,87.0,48199030600
4369.0,4200.0,0.0,44.0,14.0,111.0,48199030900
4300.0,3503.0,0.0,29.0,357.0,411.0,48215022900
5234.0,4152.0,0.0,0.0,203.0,879.0,48215023700
15786.0,9155.0,0.0,230.0,1279.0,5122.0,48215021302
6009.0,4113.0,0.0,54.0,369.0,1473.0,48215021401
13409.0,10391.0,0.0,50.0,871.0,2097.0,48215022001
4097.0,2642.0,11.0,78.0,672.0,694.0,48215020724
5343.0,4209.0,0.0,52.0,553.0,529.0,48215020901
3690.0,2622.0,0.0,75.0,316.0,677.0,48215021500
4233.0,2861.0,0.0,70.0,320.0,982.0,48215021600
10546.0,7881.0,20.0,67.0,231.0,2347.0,48215023507
1645.0,1347.0,0.0,6.0,33.0,259.0,48481740700
2552.0,2276.0,0.0,7.0,100.0,169.0,48481741100
1823.0,1524.0,0.0,0.0,34.0,265.0,48481740200
5802.0,4926.0,0.0,56.0,216.0,604.0,48481740400
7250.0,6949.0,0.0,12.0,118.0,171.0,48481740900
3486.0,3239.0,0.0,0.0,50.0,197.0,48481740500
5461.0,5147.0,0.0,0.0,107.0,207.0,48481740100
3870.0,3365.0,0.0,7.0,87.0,411.0,48481740800
1891.0,1799.0,0.0,36.0,5.0,51.0,48485010400
1088.0,1076.0,0.0,0.0,6.0,6.0,48485011300
1888.0,1723.0,21.0,20.0,105.0,19.0,48485011800
2875.0,2736.0,0.0,46.0,50.0,43.0,48485012100
1233.0,903.0,0.0,4.0,78.0,248.0,48485011100
4439.0,3830.0,0.0,88.0,293.0,228.0,48485012800
2208.0,2161.0,0.0,0.0,35.0,12.0,48485011700
6806.0,5794.0,0.0,80.0,279.0,653.0,48485012000
8038.0,6910.0,77.0,139.0,291.0,621.0,48485012300
9519.0,8754.0,12.0,136.0,173.0,444.0,48485013100
2238.0,1901.0,0.0,57.0,118.0,162.0,48485010600
4205.0,3926.0,0.0,55.0,32.0,192.0,48485011600
3602.0,3019.0,0.0,48.0,277.0,258.0,48085031408
9227.0,7202.0,15.0,103.0,935.0,972.0,48085031410
5637.0,4525.0,9.0,65.0,657.0,381.0,48085031411
5926.0,4629.0,10.0,146.0,554.0,587.0,48085031507
11798.0,8935.0,14.0,214.0,1662.0,973.0,48085031409
6507.0,5477.0,33.0,61.0,402.0,534.0,48085031508
3809.0,2856.0,18.0,53.0,694.0,188.0,48085031654
4834.0,3798.0,0.0,208.0,563.0,265.0,48085031655
2670.0,2029.0,0.0,14.0,253.0,374.0,48085031656
4358.0,3452.0,109.0,73.0,185.0,539.0,48085031658
2363.0,1219.0,0.0,29.0,268.0,847.0,48085031659
4672.0,1974.0,43.0,59.0,402.0,2194.0,48085031660
5896.0,5101.0,0.0,136.0,231.0,428.0,48439111402
4733.0,4176.0,8.0,172.0,274.0,103.0,48439111505
6952.0,5171.0,103.0,8.0,1117.0,553.0,48439111514
6601.0,5820.0,0.0,62.0,345.0,374.0,48439111530
4284.0,3431.0,0.0,113.0,270.0,470.0,48439113109
5084.0,4374.0,128.0,51.0,180.0,351.0,48439113216
4180.0,3779.0,32.0,24.0,153.0,192.0,48439113607
1927.0,1132.0,34.0,14.0,140.0,607.0,48439122200
4200.0,2564.0,0.0,40.0,127.0,1469.0,48439122300
7688.0,4256.0,95.0,0.0,716.0,2621.0,48439122900
4362.0,3384.0,0.0,103.0,114.0,761.0,48439113710
4320.0,3746.0,0.0,155.0,248.0,171.0,48439113711
5728.0,5091.0,0.0,138.0,298.0,201.0,48439113812
5194.0,4781.0,0.0,87.0,279.0,47.0,48439113813
4650.0,4380.0,0.0,19.0,133.0,118.0,48439113814
6421.0,5875.0,12.0,54.0,215.0,265.0,48439113815
5293.0,4897.0,11.0,100.0,228.0,57.0,48439113816
8080.0,6572.0,33.0,90.0,737.0,648.0,48439113917
5743.0,4769.0,35.0,107.0,528.0,304.0,48439113918
7684.0,7027.0,44.0,116.0,445.0,52.0,48439113919
6088.0,5355.0,11.0,85.0,416.0,221.0,48439113920
26246.0,22848.0,0.0,272.0,2046.0,1080.0,48439113921
19562.0,17191.0,549.0,102.0,978.0,742.0,48439113922
3946.0,3387.0,23.0,81.0,293.0,162.0,48439113923
5298.0,4070.0,65.0,148.0,522.0,493.0,48439113924
4173.0,3761.0,17.0,35.0,203.0,157.0,48439113925
22404.0,18978.0,66.0,319.0,1637.0,1404.0,48439113926
16700.0,14406.0,384.0,76.0,959.0,875.0,48439113927
10966.0,9459.0,0.0,203.0,848.0,456.0,48439113928
9228.0,8352.0,34.0,252.0,403.0,187.0,48439113929
17264.0,14605.0,0.0,67.0,1229.0,1363.0,48439114007
16264.0,13866.0,338.0,153.0,827.0,1080.0,48439114008
27770.0,25900.0,254.0,181.0,833.0,602.0,48439114103
9184.0,8841.0,40.0,85.0,196.0,22.0,48439114104
5065.0,4751.0,0.0,50.0,64.0,200.0,48439114206
3094.0,2800.0,7.0,35.0,210.0,42.0,48113007604
1779.0,1578.0,0.0,43.0,131.0,27.0,48113007605
6712.0,4844.0,0.0,6.0,316.0,1546.0,48113007811
2283.0,2184.0,6.0,0.0,71.0,22.0,48113007906
3845.0,3668.0,0.0,18.0,34.0,125.0,48113008704
6682.0,5575.0,0.0,30.0,65.0,1012.0,48113009304
2257.0,2155.0,0.0,4.0,81.0,17.0,48113009500
7525.0,6618.0,0.0,50.0,186.0,671.0,48113011200
4137.0,2733.0,19.0,21.0,226.0,1138.0,48113011500
6592.0,4626.0,0.0,139.0,389.0,1438.0,48113011701
10516.0,7766.0,0.0,18.0,800.0,1932.0,48113011900
1894.0,1759.0,0.0,29.0,65.0,41.0,48113013102
2310.0,2086.0,0.0,42.0,167.0,15.0,48113013500
2968.0,2521.0,0.0,14.0,259.0,174.0,48113013617
6125.0,4975.0,0.0,27.0,803.0,320.0,48113013721
3922.0,2355.0,22.0,7.0,406.0,1132.0,48113013901
4381.0,3563.0,0.0,51.0,267.0,500.0,48113014001
3451.0,2046.0,52.0,24.0,214.0,1115.0,48113014114
3193.0,3119.0,0.0,16.0,48.0,10.0,48253020400
1944.0,1916.0,0.0,3.0,19.0,6.0,48227950200
5521.0,5398.0,0.0,0.0,64.0,59.0,48289950200
6493.0,5729.0,0.0,0.0,175.0,589.0,48289950100
5084.0,4911.0,0.0,11.0,44.0,118.0,48289950300
1697.0,1641.0,0.0,4.0,10.0,42.0,48333950100
3205.0,2881.0,25.0,25.0,133.0,141.0,48333950200
2420.0,2387.0,12.0,16.0,5.0,0.0,48337950100
3420.0,1988.0,0.0,82.0,157.0,1193.0,48201520400
2426.0,1705.0,8.0,11.0,147.0,555.0,48201521000
6867.0,4180.0,72.0,161.0,682.0,1772.0,48201521700
4713.0,3339.0,11.0,23.0,211.0,1129.0,48201522000
5601.0,3909.0,10.0,79.0,380.0,1223.0,48201530700
4350.0,3747.0,0.0,2.0,75.0,526.0,48201530800
3905.0,3294.0,0.0,115.0,184.0,312.0,48201531000
2699.0,1653.0,0.0,15.0,337.0,694.0,48113013715
5260.0,3371.0,0.0,49.0,829.0,1011.0,48113013716
62.0,62.0,0.0,0.0,0.0,0.0,48113014002
6120.0,4445.0,6.0,65.0,1131.0,473.0,48113014123
4997.0,3556.0,9.0,139.0,680.0,613.0,48113015306
4190.0,3167.0,0.0,43.0,380.0,600.0,48113016201
7696.0,5818.0,51.0,64.0,611.0,1152.0,48113016408
13912.0,10876.0,76.0,103.0,1039.0,1818.0,48113016510
5556.0,4385.0,0.0,32.0,402.0,737.0,48113016516
7801.0,6170.0,0.0,31.0,622.0,978.0,48113016605
4142.0,2490.0,0.0,21.0,337.0,1294.0,48215024107
5854.0,4056.0,48.0,36.0,319.0,1395.0,48215024108
7566.0,4763.0,0.0,53.0,427.0,2323.0,48215024109
11272.0,7839.0,0.0,118.0,929.0,2386.0,48215024110
5447.0,3498.0,102.0,13.0,273.0,1561.0,48215024111
14304.0,8228.0,0.0,120.0,511.0,5445.0,48215024112
6491.0,4142.0,0.0,77.0,344.0,1928.0,48215024113
9519.0,6249.0,0.0,54.0,437.0,2779.0,48215024114
6625.0,4896.0,0.0,48.0,531.0,1150.0,48215024203
4666.0,3403.0,0.0,61.0,453.0,749.0,48215024204
8846.0,6612.0,0.0,26.0,644.0,1564.0,48215024205
6394.0,5421.0,0.0,120.0,219.0,634.0,48215024403
4097.0,3118.0,0.0,7.0,241.0,731.0,48215024404
0.0,0.0,0.0,0.0,0.0,0.0,48215980000
4644.0,4507.0,5.0,22.0,17.0,93.0,48217961400
3422.0,3356.0,0.0,33.0,26.0,7.0,48221160204
7329.0,6959.0,13.0,19.0,180.0,158.0,48221160205
4379.0,4155.0,0.0,17.0,55.0,152.0,48221160206
7470.0,7298.0,9.0,20.0,128.0,15.0,48221160207
6297.0,6154.0,0.0,14.0,65.0,64.0,48221160208
13703.0,12857.0,0.0,439.0,269.0,138.0,48339694301
8251.0,7849.0,0.0,35.0,113.0,254.0,48339694302
6184.0,4313.0,117.0,15.0,361.0,1378.0,48439121903
4789.0,2754.0,36.0,42.0,498.0,1459.0,48439121904
5056.0,2537.0,0.0,70.0,1099.0,1350.0,48439121905
4186.0,2581.0,41.0,8.0,289.0,1267.0,48439121906
4341.0,2513.0,0.0,35.0,268.0,1525.0,48439122001
4930.0,3456.0,0.0,29.0,286.0,1159.0,48439122002
4061.0,2113.0,124.0,11.0,474.0,1339.0,48439122801
5062.0,2852.0,29.0,19.0,410.0,1752.0,48439122802
5842.0,4263.0,28.0,55.0,216.0,1280.0,48113013606
2571.0,2169.0,0.0,111.0,221.0,70.0,48113013608
7223.0,5428.0,29.0,63.0,334.0,1369.0,48113013616
2291.0,1022.0,15.0,12.0,75.0,1167.0,48201521100
8839.0,5980.0,178.0,150.0,1141.0,1390.0,48201455300
4544.0,3580.0,48.0,92.0,443.0,381.0,48201510700
7075.0,5533.0,48.0,91.0,586.0,817.0,48201510900
5696.0,3241.0,0.0,100.0,729.0,1626.0,48201521300
7176.0,4435.0,0.0,45.0,532.0,2164.0,48201532100
1951.0,1230.0,0.0,20.0,289.0,412.0,48201532800
6684.0,4869.0,20.0,89.0,573.0,1133.0,48201532900
4357.0,2812.0,0.0,20.0,698.0,827.0,48201533500
5513.0,3826.0,18.0,94.0,1049.0,526.0,48201541500
23196.0,15767.0,302.0,92.0,2398.0,4637.0,48201542200
5773.0,4595.0,9.0,38.0,656.0,475.0,48201542600
5142.0,4028.0,0.0,53.0,312.0,749.0,48201542700
6443.0,4540.0,13.0,55.0,801.0,1034.0,48201550500
6377.0,5118.0,20.0,31.0,326.0,882.0,48201553300
8055.0,6882.0,19.0,51.0,940.0,163.0,48201553900
9310.0,7050.0,0.0,37.0,615.0,1608.0,48201554200
4486.0,3993.0,31.0,154.0,251.0,57.0,48201554600
6820.0,6070.0,8.0,57.0,53.0,632.0,48201210100
5303.0,4291.0,0.0,0.0,217.0,795.0,48201211300
3940.0,2593.0,0.0,26.0,499.0,822.0,48201220600
3740.0,3002.0,0.0,0.0,144.0,594.0,48201220800
3717.0,2251.0,0.0,23.0,271.0,1172.0,48201222200
3443.0,2143.0,0.0,0.0,232.0,1068.0,48201231700
4632.0,3459.0,0.0,6.0,224.0,943.0,48201232000
3504.0,2218.0,0.0,28.0,196.0,1062.0,48201232100
5077.0,4217.0,0.0,6.0,171.0,683.0,48201531900
4083.0,2543.0,23.0,13.0,48.0,1456.0,48201532200
7429.0,5303.0,14.0,0.0,500.0,1612.0,48201532300
6824.0,5057.0,27.0,68.0,587.0,1085.0,48201532400
4523.0,4041.0,0.0,21.0,267.0,194.0,48113016610
11327.0,10458.0,0.0,37.0,207.0,625.0,48113016703
5590.0,4950.0,0.0,15.0,183.0,442.0,48113017400
7832.0,6665.0,37.0,61.0,416.0,653.0,48113017804
6896.0,5362.0,24.0,72.0,702.0,736.0,48113017813
5025.0,3604.0,0.0,27.0,317.0,1077.0,48113018401
7644.0,7099.0,0.0,86.0,162.0,297.0,48325000101
8853.0,7948.0,94.0,297.0,313.0,201.0,48325000102
1686.0,1652.0,0.0,4.0,30.0,0.0,48325000200
8283.0,7845.0,8.0,61.0,171.0,198.0,48325000300
5717.0,5062.0,28.0,26.0,295.0,306.0,48325000401
4002.0,3838.0,13.0,23.0,111.0,17.0,48325000402
5438.0,5177.0,0.0,22.0,153.0,86.0,48325000500
7711.0,7417.0,0.0,6.0,162.0,126.0,48325000800
3783.0,2541.0,0.0,58.0,601.0,583.0,48141010347
6441.0,5793.0,39.0,318.0,133.0,158.0,48281950301
3444.0,3122.0,61.0,206.0,32.0,23.0,48281950302
7409.0,6650.0,0.0,137.0,132.0,490.0,48283950300
3693.0,3561.0,12.0,0.0,82.0,38.0,48285000100
3622.0,3538.0,0.0,0.0,9.0,75.0,48285000200
2491.0,2388.0,0.0,7.0,21.0,75.0,48285000300
3435.0,3385.0,10.0,2.0,25.0,13.0,48285000400
3735.0,3561.0,20.0,2.0,1.0,151.0,48285000500
2965.0,2534.0,0.0,0.0,29.0,402.0,48285000600
4998.0,4738.0,8.0,101.0,29.0,122.0,48287000100
2818.0,2559.0,0.0,13.0,32.0,214.0,48287000200
3008.0,2799.0,0.0,15.0,28.0,166.0,48287000300
6128.0,5332.0,0.0,0.0,274.0,522.0,48287000400
2811.0,2448.0,0.0,17.0,56.0,290.0,48303001708
8884.0,8128.0,0.0,67.0,384.0,305.0,48303010407
4701.0,4444.0,0.0,8.0,65.0,184.0,48303001709
5320.0,4764.0,0.0,75.0,191.0,290.0,48303010405
6699.0,6189.0,0.0,18.0,323.0,169.0,48303010406
11346.0,10586.0,0.0,72.0,190.0,498.0,48303010408
5500.0,5051.0,14.0,41.0,205.0,189.0,48303010511
9301.0,8908.0,0.0,109.0,157.0,127.0,48309004103
7610.0,5917.0,19.0,136.0,313.0,1225.0,48309004300
4452.0,4133.0,22.0,21.0,60.0,216.0,48313000100
1878.0,1752.0,0.0,8.0,14.0,104.0,48313000200
4983.0,4069.0,0.0,53.0,139.0,722.0,48313000400
3035.0,2896.0,0.0,27.0,95.0,17.0,48303010509
2713.0,2583.0,0.0,24.0,74.0,32.0,48303010510
0.0,0.0,0.0,0.0,0.0,0.0,48303980000
0.0,0.0,0.0,0.0,0.0,0.0,48309980000
2815.0,2730.0,0.0,0.0,6.0,79.0,48313000300
6550.0,5831.0,0.0,0.0,142.0,577.0,48321730201
1738.0,1610.0,0.0,4.0,48.0,76.0,48321730202
4179.0,3643.0,0.0,70.0,136.0,330.0,48321730301
4827.0,4126.0,77.0,0.0,166.0,458.0,48321730302
902.0,846.0,0.0,11.0,0.0,45.0,48321730303
3339.0,3187.0,0.0,40.0,72.0,40.0,48321730501
0.0,0.0,0.0,0.0,0.0,0.0,48321990000
2441.0,2082.0,0.0,83.0,66.0,210.0,48485011400
2363.0,1929.0,0.0,7.0,23.0,404.0,48485011000
3719.0,3450.0,0.0,7.0,129.0,133.0,48485011900
6715.0,6482.0,0.0,50.0,97.0,86.0,48485012400
2012.0,1900.0,0.0,10.0,53.0,49.0,48485013000
944.0,869.0,0.0,0.0,26.0,49.0,48485010200
1365.0,1182.0,0.0,56.0,15.0,112.0,48485010100
2713.0,2396.0,0.0,31.0,128.0,158.0,48485010700
5951.0,5488.0,32.0,27.0,110.0,294.0,48485012200
3006.0,2554.0,0.0,25.0,195.0,232.0,48029160901
5189.0,3660.0,1.0,61.0,356.0,1111.0,48029160902
4902.0,3932.0,0.0,0.0,252.0,718.0,48029161303
4746.0,3854.0,0.0,43.0,248.0,601.0,48029161304
6454.0,4972.0,328.0,292.0,340.0,522.0,48029161400
4300.0,3601.0,0.0,28.0,119.0,552.0,48029160502
4723.0,3613.0,0.0,0.0,225.0,885.0,48029161504
5070.0,3870.0,0.0,154.0,371.0,675.0,48029161503
4458.0,3992.0,70.0,55.0,110.0,231.0,48029161801
10220.0,8633.0,68.0,191.0,274.0,1054.0,48029161802
1109.0,849.0,0.0,22.0,40.0,198.0,48029161901
10445.0,9097.0,73.0,128.0,163.0,984.0,48029161902
5231.0,4512.0,3.0,82.0,134.0,500.0,48029162003
3852.0,3184.0,0.0,7.0,252.0,409.0,48029162004
2787.0,2275.0,4.0,14.0,163.0,331.0,48029171301
4920.0,4284.0,4.0,40.0,186.0,406.0,48029171302
3756.0,3094.0,0.0,162.0,142.0,358.0,48303000603
937.0,850.0,0.0,7.0,14.0,66.0,48303000605
2491.0,2454.0,0.0,13.0,9.0,15.0,48303001502
3200.0,3002.0,0.0,20.0,43.0,135.0,48303001602
2959.0,2798.0,11.0,30.0,69.0,51.0,48303002102
3981.0,3573.0,0.0,173.0,164.0,71.0,48303000403
2233.0,2160.0,0.0,0.0,5.0,68.0,48303001200
5157.0,4947.0,71.0,0.0,117.0,22.0,48303001803
5775.0,5511.0,0.0,39.0,47.0,178.0,48303001903
4317.0,3852.0,0.0,4.0,235.0,226.0,48303002300
1425.0,1375.0,0.0,3.0,32.0,15.0,48303010101
2214.0,2116.0,0.0,0.0,12.0,86.0,48303010402
1721.0,1496.0,0.0,8.0,16.0,201.0,48303000202
3974.0,3879.0,0.0,0.0,68.0,27.0,48303010301
6281.0,5914.0,0.0,34.0,197.0,136.0,48303001705
4997.0,4832.0,11.0,0.0,99.0,55.0,48303001901
2821.0,2585.0,0.0,4.0,107.0,125.0,48303002500
2742.0,2076.0,10.0,101.0,155.0,400.0,48303001300
3087.0,2954.0,0.0,57.0,7.0,69.0,48237950100
3172.0,2764.0,9.0,0.0,94.0,305.0,48237950300
3186.0,3023.0,0.0,50.0,71.0,42.0,48027021302
3256.0,2897.0,0.0,7.0,44.0,308.0,48027021602
5492.0,4537.0,0.0,52.0,285.0,618.0,48029140800
3425.0,2718.0,0.0,31.0,194.0,482.0,48029150502
7060.0,5959.0,9.0,27.0,339.0,726.0,48029150700
7188.0,6014.0,0.0,0.0,180.0,994.0,48029160100
4887.0,3615.0,0.0,6.0,388.0,878.0,48029170500
4704.0,3918.0,0.0,0.0,258.0,528.0,48029180504
5553.0,3968.0,95.0,93.0,423.0,974.0,48029120502
5907.0,4568.0,121.0,138.0,316.0,764.0,48029120701
7290.0,6165.0,37.0,193.0,484.0,411.0,48029121504
2986.0,2863.0,0.0,19.0,44.0,60.0,48039662500
4721.0,4223.0,55.0,69.0,169.0,205.0,48039663200
3573.0,3115.0,0.0,33.0,144.0,281.0,48039663700
6042.0,5165.0,0.0,15.0,503.0,359.0,48039664400
6163.0,5350.0,0.0,26.0,176.0,611.0,48039661800
9442.0,7385.0,31.0,90.0,1066.0,870.0,48439111539
7180.0,4705.0,69.0,50.0,1230.0,1126.0,48439111540
4203.0,3724.0,0.0,15.0,289.0,175.0,48439113102
4904.0,4078.0,13.0,91.0,242.0,480.0,48439113111
3872.0,3368.0,33.0,51.0,196.0,224.0,48439113630
5947.0,4300.0,57.0,16.0,274.0,1300.0,48439113619
6952.0,6250.0,0.0,31.0,485.0,186.0,48439113622
4205.0,3717.0,20.0,56.0,130.0,282.0,48439113811
8693.0,8172.0,32.0,79.0,320.0,90.0,48439114102
5261.0,5209.0,0.0,26.0,7.0,19.0,48439114203
2791.0,2515.0,0.0,60.0,119.0,97.0,48439121605
5464.0,3780.0,0.0,41.0,370.0,1273.0,48439121703
6566.0,3804.0,17.0,118.0,561.0,2066.0,48439100800
2996.0,2570.0,7.0,16.0,95.0,308.0,48439103601
2039.0,1784.0,0.0,27.0,189.0,39.0,48439113107
2328.0,1897.0,0.0,8.0,116.0,307.0,48439121702
5813.0,3704.0,0.0,65.0,876.0,1168.0,48439113513
5116.0,4773.0,18.0,74.0,234.0,17.0,48439105406
9280.0,8109.0,72.0,118.0,393.0,588.0,48439106511
2931.0,2413.0,24.0,15.0,144.0,335.0,48439113403
4426.0,3777.0,15.0,21.0,342.0,271.0,48439113633
5415.0,4854.0,5.0,131.0,280.0,145.0,48439113634
5203.0,4462.0,0.0,123.0,384.0,234.0,48439113709
19137.0,17233.0,40.0,88.0,562.0,1214.0,48071710200
0.0,0.0,0.0,0.0,0.0,0.0,48071710600
8726.0,8326.0,9.0,0.0,162.0,229.0,48071710100
2985.0,2883.0,42.0,0.0,33.0,27.0,48071710300
3718.0,2717.0,0.0,36.0,275.0,690.0,48071710500
3645.0,3044.0,5.0,20.0,140.0,436.0,48027020500
2719.0,2286.0,0.0,41.0,278.0,114.0,48201541203
6198.0,4983.0,0.0,101.0,489.0,625.0,48201541601
10425.0,6185.0,200.0,132.0,917.0,2991.0,48201541602
24020.0,16485.0,138.0,128.0,3585.0,3684.0,48201542101
16596.0,12072.0,87.0,222.0,2016.0,2199.0,48201542102
13634.0,9355.0,86.0,129.0,1785.0,2279.0,48201542301
8534.0,5734.0,113.0,141.0,1403.0,1143.0,48201542302
14126.0,11170.0,35.0,196.0,1490.0,1235.0,48201543001
5323.0,5181.0,0.0,94.0,46.0,2.0,48451001000
5996.0,5137.0,52.0,40.0,322.0,445.0,48451000300
8986.0,8454.0,61.0,55.0,331.0,85.0,48451001704
4889.0,4379.0,20.0,126.0,98.0,266.0,48451001600
5432.0,5181.0,0.0,34.0,35.0,182.0,48459950700
4349.0,4206.0,0.0,0.0,7.0,136.0,48459950400
6039.0,5799.0,0.0,43.0,106.0,91.0,48459950500
4055.0,3975.0,0.0,51.0,29.0,0.0,48459950600
8550.0,8189.0,0.0,22.0,69.0,270.0,48459950300
6353.0,5656.0,10.0,117.0,447.0,123.0,48439114207
4253.0,3167.0,11.0,41.0,467.0,567.0,48141000112
4630.0,3488.0,0.0,90.0,688.0,364.0,48141000206
10131.0,8816.0,24.0,12.0,354.0,925.0,48439111005
9573.0,8255.0,31.0,80.0,553.0,654.0,48439111404
6641.0,4288.0,34.0,132.0,699.0,1488.0,48439111525
4501.0,3349.0,0.0,30.0,382.0,740.0,48439100102
4636.0,2877.0,0.0,8.0,580.0,1171.0,48439100201
2966.0,2449.0,34.0,44.0,140.0,299.0,48439102000
5756.0,5012.0,34.0,144.0,222.0,344.0,48439102100
11338.0,7880.0,70.0,118.0,589.0,2681.0,48439100501
5358.0,4810.0,13.0,52.0,121.0,362.0,48439101401
2745.0,2408.0,0.0,0.0,147.0,190.0,48439101700
1363.0,1281.0,0.0,40.0,30.0,12.0,48439102800
6097.0,3466.0,0.0,0.0,731.0,1900.0,48439100400
3773.0,3369.0,49.0,20.0,85.0,250.0,48439100602
3900.0,3050.0,0.0,37.0,266.0,547.0,48439101500
3279.0,2555.0,0.0,24.0,132.0,568.0,48439102500
3610.0,3451.0,0.0,23.0,24.0,112.0,48439102700
3443.0,2827.0,9.0,19.0,311.0,277.0,48439104100
4625.0,3869.0,101.0,105.0,336.0,214.0,48029120702
6633.0,5601.0,7.0,215.0,448.0,362.0,48029121300
9767.0,7899.0,208.0,408.0,601.0,651.0,48029121501
4848.0,4216.0,35.0,59.0,253.0,285.0,48029121507
3042.0,2856.0,0.0,0.0,58.0,128.0,48029131200
1347.0,1165.0,0.0,21.0,65.0,96.0,48029140100
3718.0,3193.0,0.0,0.0,186.0,339.0,48029140400
4898.0,4099.0,39.0,0.0,241.0,519.0,48029141600
4417.0,3595.0,0.0,87.0,227.0,508.0,48029150400
3565.0,2797.0,0.0,4.0,171.0,593.0,48029151000
5032.0,4330.0,6.0,92.0,172.0,432.0,48029152100
7388.0,6541.0,0.0,5.0,403.0,439.0,48053960700
6358.0,5840.0,0.0,3.0,155.0,360.0,48053960500
4576.0,4236.0,1.0,41.0,166.0,132.0,48171950200
6939.0,6183.0,0.0,61.0,301.0,394.0,48171950300
4351.0,3727.0,0.0,16.0,220.0,388.0,48171950100
3931.0,3403.0,0.0,34.0,89.0,405.0,48171950500
6411.0,5687.0,0.0,14.0,259.0,451.0,48171950400
3093.0,2968.0,7.0,9.0,79.0,30.0,48113019301
2234.0,2142.0,0.0,0.0,48.0,44.0,48199030400
4560.0,4419.0,0.0,75.0,40.0,26.0,48199030501
4100.0,4020.0,0.0,4.0,25.0,51.0,48199030700
8368.0,8100.0,0.0,40.0,14.0,214.0,48199030502
3867.0,3809.0,0.0,9.0,49.0,0.0,48199030800
3145.0,3119.0,0.0,26.0,0.0,0.0,48199030100
6122.0,6042.0,0.0,28.0,27.0,25.0,48199030200
3686.0,3628.0,0.0,26.0,32.0,0.0,48199031000
4170.0,3616.0,0.0,17.0,169.0,368.0,48439105701
8485.0,6341.0,0.0,61.0,819.0,1264.0,48439105704
3081.0,2203.0,13.0,6.0,131.0,728.0,48439106400
4861.0,4568.0,15.0,16.0,47.0,215.0,48439106503
5250.0,4094.0,0.0,34.0,364.0,758.0,48439110402
6966.0,6461.0,0.0,50.0,69.0,386.0,48439110701
3393.0,3251.0,0.0,29.0,66.0,47.0,48439110907
9945.0,8494.0,21.0,98.0,745.0,587.0,48439111012
6753.0,6530.0,14.0,9.0,175.0,25.0,48439114204
11133.0,9188.0,374.0,312.0,154.0,1105.0,48439113703
5715.0,4957.0,31.0,49.0,454.0,224.0,48439113908
7301.0,6529.0,21.0,77.0,424.0,250.0,48439113909
3102.0,2956.0,7.0,0.0,32.0,107.0,48439114205
3367.0,2914.0,15.0,26.0,288.0,124.0,48439121606
2456.0,1945.0,60.0,13.0,154.0,284.0,48439105203
3871.0,3563.0,16.0,17.0,116.0,159.0,48439105405
6021.0,5368.0,0.0,20.0,260.0,373.0,48439123000
3438.0,2717.0,0.0,61.0,211.0,449.0,48439123100
2662.0,2329.0,19.0,25.0,58.0,231.0,48439123200
4985.0,4549.0,5.0,10.0,134.0,287.0,48439123300
2096.0,1711.0,12.0,8.0,83.0,282.0,48439123400
3225.0,2437.0,0.0,0.0,91.0,697.0,48439123500
3009.0,2368.0,0.0,24.0,124.0,493.0,48439123600
0.0,0.0,0.0,0.0,0.0,0.0,48439980000
3436.0,3151.0,0.0,88.0,36.0,161.0,48441012801
3658.0,3235.0,7.0,35.0,152.0,229.0,48441012802
10269.0,9910.0,30.0,99.0,123.0,107.0,48441013404
0.0,0.0,0.0,0.0,0.0,0.0,48441980000
4782.0,4596.0,0.0,43.0,86.0,57.0,48451000801
2443.0,2433.0,0.0,0.0,10.0,0.0,48347950501
5234.0,4782.0,0.0,146.0,163.0,143.0,48347950502
4406.0,4197.0,0.0,0.0,60.0,149.0,48355002001
6889.0,6147.0,0.0,23.0,241.0,478.0,48355001701
2112.0,1688.0,0.0,10.0,99.0,315.0,48355001702
3886.0,3584.0,0.0,0.0,143.0,159.0,48355001903
4585.0,4083.0,0.0,18.0,160.0,324.0,48355001904
3927.0,3599.0,0.0,0.0,83.0,245.0,48355002002
3694.0,3352.0,0.0,38.0,64.0,240.0,48355002101
3524.0,3168.0,0.0,11.0,136.0,209.0,48355002102
2507.0,2276.0,12.0,16.0,129.0,74.0,48355002601
2105.0,1998.0,0.0,0.0,67.0,40.0,48355002602
3335.0,3096.0,0.0,17.0,75.0,147.0,48355002603
2978.0,1619.0,0.0,41.0,480.0,838.0,48113019016
6048.0,5201.0,0.0,74.0,375.0,398.0,48113019031
3869.0,2208.0,8.0,10.0,415.0,1228.0,48113019032
3596.0,2740.0,0.0,32.0,628.0,196.0,48113019037
4235.0,3920.0,0.0,42.0,173.0,100.0,48113019210
3241.0,1922.0,0.0,4.0,219.0,1096.0,48113013717
4870.0,3418.0,16.0,39.0,363.0,1034.0,48113014121
