B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
5123.0,3616.0,3500.0,30.0,0.0,86.0,0.0,1507.0,1197.0,257.0,38.0,15.0,0.0,29005
15954.0,11807.0,10442.0,22.0,0.0,1335.0,8.0,4147.0,2973.0,621.0,82.0,469.0,2.0,29013
18856.0,15095.0,12237.0,0.0,32.0,2826.0,0.0,3761.0,2350.0,457.0,245.0,709.0,0.0,29015
6103.0,4730.0,4005.0,0.0,0.0,709.0,16.0,1373.0,739.0,105.0,55.0,474.0,0.0,29035
7405.0,5780.0,4896.0,0.0,0.0,830.0,54.0,1625.0,1214.0,174.0,24.0,213.0,0.0,29057
190158.0,130993.0,124448.0,3026.0,2107.0,1412.0,0.0,59165.0,24500.0,16578.0,17431.0,595.0,61.0,55101
162388.0,112633.0,107938.0,1542.0,773.0,2373.0,7.0,49755.0,17713.0,12004.0,19166.0,872.0,0.0,55139
8689.0,6769.0,6229.0,17.0,2.0,516.0,5.0,1920.0,1332.0,187.0,330.0,71.0,0.0,55041
36488.0,28834.0,27507.0,236.0,0.0,1091.0,0.0,7654.0,3906.0,1828.0,1606.0,314.0,0.0,55045
13924.0,11415.0,10538.0,10.0,2.0,865.0,0.0,2509.0,1606.0,490.0,227.0,183.0,3.0,55107
40254.0,32158.0,30396.0,206.0,21.0,1528.0,7.0,8096.0,4291.0,1362.0,1933.0,507.0,3.0,55115
18910.0,14898.0,14065.0,71.0,9.0,753.0,0.0,4012.0,2053.0,940.0,897.0,122.0,0.0,55067
182596.0,138514.0,134519.0,1908.0,691.0,1396.0,0.0,44082.0,16298.0,10932.0,16551.0,301.0,0.0,55087
30204.0,24825.0,22947.0,127.0,9.0,1739.0,3.0,5379.0,3397.0,689.0,787.0,502.0,4.0,55123
55695.0,43586.0,41757.0,596.0,113.0,1109.0,11.0,12109.0,5824.0,2356.0,3788.0,141.0,0.0,55021
20211.0,16842.0,16161.0,95.0,10.0,576.0,0.0,3369.0,1527.0,598.0,976.0,261.0,7.0,55061
254144.0,176472.0,169558.0,2634.0,808.0,3461.0,11.0,77672.0,25277.0,17650.0,33676.0,997.0,72.0,55009
99425.0,67532.0,64292.0,637.0,218.0,2381.0,4.0,31893.0,12897.0,10623.0,8009.0,313.0,51.0,55035
34753.0,29452.0,27539.0,238.0,73.0,1593.0,9.0,5301.0,2724.0,1261.0,1098.0,218.0,0.0,55085
42917.0,35019.0,32490.0,150.0,68.0,2305.0,6.0,7898.0,4253.0,1284.0,1619.0,742.0,0.0,55095
15465.0,12527.0,11782.0,32.0,0.0,698.0,15.0,2938.0,1904.0,504.0,321.0,209.0,0.0,55129
395387.0,321816.0,310527.0,4224.0,5632.0,1433.0,0.0,73571.0,19703.0,15160.0,38590.0,77.0,41.0,55133
100130.0,71033.0,67197.0,1458.0,675.0,1703.0,0.0,29097.0,13327.0,5623.0,9880.0,267.0,0.0,55127
15438.0,12254.0,11266.0,46.0,25.0,895.0,22.0,3184.0,1957.0,372.0,483.0,369.0,3.0,55023
24537.0,18682.0,16269.0,87.0,45.0,2280.0,1.0,5855.0,2485.0,759.0,1231.0,1374.0,6.0,55057
63097.0,46457.0,43066.0,426.0,116.0,2811.0,38.0,16640.0,6115.0,4640.0,5253.0,545.0,87.0,55111
133940.0,108866.0,102564.0,3258.0,2222.0,815.0,7.0,25074.0,8681.0,6226.0,9942.0,166.0,59.0,55131
61152.0,46185.0,44436.0,425.0,20.0,1299.0,5.0,14967.0,7636.0,3451.0,3571.0,309.0,0.0,55017
522276.0,330437.0,310773.0,6827.0,9774.0,3063.0,0.0,191839.0,40756.0,40830.0,109247.0,877.0,129.0,55025
42128.0,30028.0,28305.0,150.0,11.0,1548.0,14.0,12100.0,5323.0,2890.0,3274.0,609.0,4.0,55031
19309.0,14592.0,13297.0,75.0,0.0,1201.0,19.0,4717.0,2379.0,766.0,981.0,591.0,0.0,55053
23400.0,18174.0,17695.0,176.0,0.0,299.0,4.0,5226.0,2778.0,1129.0,836.0,481.0,2.0,55049
86836.0,69862.0,67411.0,1041.0,1212.0,198.0,0.0,16974.0,5903.0,3238.0,7833.0,0.0,0.0,55089
67334.0,49475.0,46958.0,192.0,82.0,2243.0,0.0,17859.0,5919.0,4218.0,7027.0,635.0,60.0,55097
159190.0,112516.0,107727.0,1537.0,212.0,3040.0,0.0,46674.0,24826.0,9540.0,11864.0,418.0,26.0,55105
20125.0,16087.0,14971.0,107.0,18.0,981.0,10.0,4038.0,2274.0,871.0,568.0,325.0,0.0,55119
18962.0,15687.0,12540.0,32.0,96.0,2919.0,100.0,3275.0,1777.0,160.0,678.0,660.0,0.0,55001
14863.0,12404.0,11534.0,70.0,17.0,761.0,22.0,2459.0,1754.0,292.0,238.0,175.0,0.0,55007
44950.0,33249.0,30617.0,162.0,0.0,2451.0,19.0,11701.0,5960.0,2584.0,2448.0,709.0,0.0,55081
72185.0,54945.0,52642.0,206.0,118.0,1977.0,2.0,17240.0,8794.0,3308.0,4717.0,421.0,0.0,55141
15024.0,10556.0,9368.0,163.0,8.0,1015.0,2.0,4468.0,2791.0,869.0,713.0,95.0,0.0,55003
4259.0,3845.0,3540.0,28.0,4.0,273.0,0.0,414.0,245.0,62.0,57.0,50.0,0.0,55037
81149.0,59207.0,55483.0,730.0,89.0,2889.0,16.0,21942.0,8435.0,6537.0,6809.0,161.0,0.0,55055
46788.0,34927.0,26767.0,103.0,37.0,8020.0,0.0,11861.0,4815.0,1632.0,3789.0,1533.0,92.0,56005
19168.0,16142.0,14501.0,68.0,8.0,1562.0,3.0,3026.0,1961.0,191.0,261.0,613.0,0.0,56023
78655.0,55781.0,50552.0,259.0,117.0,4816.0,37.0,22874.0,10426.0,3930.0,6014.0,2434.0,70.0,56025
13867.0,10477.0,8856.0,0.0,0.0,1596.0,25.0,3390.0,1289.0,402.0,665.0,1022.0,12.0,56009
2139.0,1670.0,1428.0,25.0,11.0,206.0,0.0,469.0,395.0,9.0,20.0,45.0,0.0,56027
42964.0,33518.0,26517.0,348.0,137.0,6415.0,101.0,9446.0,3727.0,1378.0,2072.0,2269.0,0.0,56037
40027.0,28496.0,25379.0,50.0,0.0,3025.0,42.0,11531.0,5578.0,2328.0,1694.0,1931.0,0.0,47177
122774.0,82564.0,72783.0,429.0,731.0,8553.0,68.0,40210.0,16468.0,7001.0,13312.0,3404.0,25.0,47179
30951.0,20459.0,18012.0,49.0,51.0,2341.0,6.0,10492.0,5874.0,2256.0,1195.0,1167.0,0.0,47183
15957.0,12304.0,8706.0,43.0,16.0,3439.0,100.0,3653.0,2206.0,181.0,357.0,909.0,0.0,47005
13642.0,10193.0,7585.0,0.0,0.0,2568.0,40.0,3449.0,2099.0,249.0,245.0,724.0,132.0,47007
39141.0,26963.0,22365.0,58.0,0.0,4525.0,15.0,12178.0,5768.0,1886.0,1559.0,2965.0,0.0,47013
13998.0,10487.0,8694.0,9.0,0.0,1784.0,0.0,3511.0,2071.0,238.0,362.0,812.0,28.0,47015
7936.0,5671.0,4840.0,0.0,14.0,805.0,12.0,2265.0,1477.0,231.0,145.0,412.0,0.0,47083
90758.0,64774.0,59524.0,274.0,36.0,4776.0,164.0,25984.0,12020.0,4218.0,5711.0,4035.0,0.0,47119
45340.0,34236.0,25628.0,132.0,65.0,8019.0,392.0,11104.0,4555.0,1329.0,1177.0,3970.0,73.0,48373
6981.0,5237.0,4575.0,23.0,0.0,613.0,26.0,1744.0,1285.0,209.0,131.0,119.0,0.0,48391
54448.0,42825.0,32791.0,0.0,63.0,9827.0,144.0,11623.0,6522.0,1344.0,608.0,3112.0,37.0,48467
38269.0,26415.0,18883.0,0.0,27.0,7341.0,164.0,11854.0,4839.0,1526.0,1643.0,3846.0,0.0,48055
12137.0,7334.0,6881.0,0.0,0.0,453.0,0.0,4803.0,3417.0,517.0,475.0,394.0,0.0,48487
5593.0,3616.0,2883.0,5.0,0.0,728.0,0.0,1977.0,1499.0,108.0,0.0,370.0,0.0,48317
11951.0,8867.0,8300.0,0.0,0.0,567.0,0.0,3084.0,2119.0,649.0,145.0,171.0,0.0,29115
39534.0,28056.0,24269.0,15.0,0.0,3690.0,82.0,11478.0,7183.0,1205.0,1105.0,1956.0,29.0,29091
49172.0,30749.0,28175.0,9.0,12.0,2541.0,12.0,18423.0,10041.0,4057.0,3032.0,1293.0,0.0,29101
35148.0,24508.0,20269.0,20.0,0.0,4195.0,24.0,10640.0,5982.0,2141.0,949.0,1568.0,0.0,29105
8703.0,6559.0,5742.0,8.0,0.0,783.0,26.0,2144.0,1480.0,399.0,41.0,224.0,0.0,29125
41521.0,26451.0,23674.0,9.0,41.0,2724.0,3.0,15070.0,7071.0,4234.0,2816.0,940.0,9.0,29161
99867.0,70380.0,69674.0,409.0,104.0,193.0,0.0,29487.0,12550.0,5117.0,11632.0,137.0,51.0,29165
59616.0,41166.0,36470.0,376.0,0.0,4320.0,0.0,18450.0,10635.0,2753.0,3556.0,1506.0,0.0,29187
297919.0,143648.0,124430.0,13340.0,5531.0,347.0,0.0,154271.0,47642.0,58515.0,47480.0,467.0,167.0,29510
17325.0,13704.0,12814.0,0.0,4.0,869.0,17.0,3621.0,2464.0,779.0,240.0,138.0,0.0,29003
41612.0,26546.0,23359.0,73.0,8.0,3098.0,8.0,15066.0,9320.0,1987.0,1352.0,2341.0,66.0,29023
8669.0,6557.0,6101.0,0.0,0.0,447.0,9.0,2112.0,1478.0,233.0,259.0,142.0,0.0,29033
8103.0,6471.0,5953.0,17.0,1.0,500.0,0.0,1632.0,1166.0,126.0,124.0,216.0,0.0,29061
4327.0,3407.0,3129.0,0.0,10.0,268.0,0.0,920.0,553.0,193.0,43.0,131.0,0.0,29087
27045.0,18358.0,17324.0,144.0,0.0,890.0,0.0,8687.0,5303.0,1765.0,1432.0,187.0,0.0,29127
13331.0,11558.0,10656.0,24.0,0.0,873.0,5.0,1773.0,1018.0,440.0,144.0,171.0,0.0,29151
13519.0,10399.0,8514.0,22.0,0.0,1860.0,3.0,3120.0,1557.0,208.0,260.0,1095.0,0.0,29181
34107.0,26901.0,24425.0,15.0,16.0,2439.0,6.0,7206.0,2701.0,1372.0,1378.0,1755.0,0.0,29219
23752.0,19210.0,12441.0,74.0,2.0,6631.0,62.0,4542.0,2039.0,567.0,101.0,1835.0,0.0,29221
85051.0,63588.0,60646.0,97.0,0.0,2845.0,0.0,21463.0,13168.0,3702.0,3121.0,1400.0,72.0,29043
9152.0,6832.0,6224.0,3.0,0.0,601.0,4.0,2320.0,1188.0,605.0,273.0,244.0,10.0,29063
8252.0,6148.0,5737.0,0.0,0.0,406.0,5.0,2104.0,1319.0,643.0,65.0,75.0,2.0,29081
31957.0,22923.0,21529.0,101.0,21.0,1272.0,0.0,9034.0,4900.0,2061.0,1100.0,973.0,0.0,29107
22649.0,14207.0,13213.0,96.0,9.0,889.0,0.0,8442.0,4009.0,2512.0,1527.0,394.0,0.0,29001
4813.0,3854.0,3354.0,31.0,85.0,349.0,35.0,959.0,697.0,133.0,46.0,83.0,0.0,29199
6027.0,4353.0,3806.0,0.0,46.0,501.0,0.0,1674.0,1245.0,234.0,84.0,111.0,0.0,29211
6698.0,5190.0,4421.0,19.0,0.0,750.0,0.0,1508.0,947.0,227.0,102.0,232.0,0.0,29045
117564.0,76927.0,72402.0,129.0,69.0,4274.0,53.0,40637.0,25834.0,5543.0,5475.0,3785.0,0.0,29097
9128.0,7244.0,6311.0,0.0,0.0,933.0,0.0,1884.0,1102.0,363.0,98.0,321.0,0.0,29111
22593.0,15306.0,11942.0,21.0,0.0,3315.0,28.0,7287.0,3837.0,1004.0,705.0,1729.0,12.0,29119
18844.0,14783.0,13897.0,8.0,0.0,878.0,0.0,4061.0,2118.0,854.0,711.0,378.0,0.0,29157
30204.0,20958.0,18944.0,5.0,0.0,1960.0,49.0,9246.0,5892.0,1168.0,756.0,1430.0,0.0,29167
22596.0,18249.0,17347.0,26.0,0.0,872.0,4.0,4347.0,2773.0,1100.0,348.0,126.0,0.0,29177
15993.0,10509.0,9631.0,34.0,0.0,844.0,0.0,5484.0,3326.0,590.0,982.0,582.0,4.0,30041
5653.0,3440.0,2951.0,24.0,1.0,464.0,0.0,2213.0,1884.0,70.0,109.0,150.0,0.0,30015
19310.0,15063.0,12646.0,14.0,0.0,2375.0,28.0,4247.0,2617.0,312.0,305.0,1013.0,0.0,30053
16083.0,11810.0,10384.0,63.0,34.0,1293.0,36.0,4273.0,2202.0,1132.0,642.0,297.0,0.0,30067
668.0,387.0,304.0,0.0,0.0,83.0,0.0,281.0,237.0,0.0,9.0,35.0,0.0,30103
6608.0,3634.0,3190.0,0.0,0.0,444.0,0.0,2974.0,2372.0,246.0,162.0,194.0,0.0,30005
3648.0,2603.0,2289.0,0.0,10.0,304.0,0.0,1045.0,671.0,217.0,130.0,27.0,0.0,30097
5891.0,4036.0,3696.0,16.0,1.0,318.0,5.0,1855.0,1451.0,68.0,166.0,170.0,0.0,30099
1229.0,1015.0,808.0,11.0,0.0,143.0,53.0,214.0,201.0,0.0,13.0,0.0,0.0,30079
12944.0,7547.0,5773.0,0.0,8.0,1766.0,0.0,5397.0,3964.0,758.0,438.0,237.0,0.0,30035
2830.0,2299.0,1991.0,6.0,0.0,268.0,34.0,531.0,361.0,42.0,8.0,120.0,0.0,30025
728.0,531.0,419.0,0.0,0.0,110.0,2.0,197.0,172.0,0.0,0.0,25.0,0.0,30037
33500.0,24977.0,23378.0,175.0,10.0,1414.0,0.0,8523.0,3931.0,1138.0,2793.0,661.0,0.0,30093
9343.0,7770.0,6751.0,0.0,5.0,1010.0,4.0,1573.0,1158.0,98.0,97.0,220.0,0.0,30095
11636.0,10007.0,9404.0,26.0,3.0,566.0,8.0,1629.0,1263.0,82.0,69.0,212.0,3.0,30043
3235.0,2530.0,2011.0,0.0,0.0,519.0,0.0,705.0,486.0,39.0,11.0,169.0,0.0,30039
2105.0,1393.0,1205.0,0.0,80.0,107.0,1.0,712.0,367.0,4.0,298.0,43.0,0.0,30107
7987.0,6063.0,5161.0,5.0,70.0,793.0,34.0,1924.0,1424.0,129.0,112.0,259.0,0.0,30057
3397.0,2726.0,2509.0,17.0,0.0,191.0,9.0,671.0,481.0,67.0,86.0,37.0,0.0,30091
1302.0,926.0,692.0,0.0,4.0,229.0,1.0,376.0,261.0,2.0,32.0,81.0,0.0,30011
13228.0,8458.0,6891.0,6.0,0.0,1561.0,0.0,4770.0,3470.0,336.0,487.0,477.0,0.0,30003
29397.0,21030.0,17822.0,200.0,5.0,2998.0,5.0,8367.0,4971.0,1473.0,806.0,1112.0,5.0,30047
66004.0,48655.0,43652.0,461.0,530.0,4012.0,0.0,17349.0,6996.0,5782.0,2765.0,1797.0,9.0,30049
5786.0,4252.0,3718.0,71.0,0.0,463.0,0.0,1534.0,927.0,97.0,247.0,263.0,0.0,30073
155597.0,112039.0,100285.0,758.0,533.0,10282.0,181.0,43558.0,18631.0,8054.0,11093.0,5754.0,26.0,30111
113853.0,72866.0,64184.0,720.0,647.0,7025.0,290.0,40987.0,15902.0,10470.0,11666.0,2720.0,229.0,30063
8631.0,6684.0,5621.0,0.0,0.0,1063.0,0.0,1947.0,1399.0,48.0,86.0,414.0,0.0,48501
31561.0,19758.0,18386.0,85.0,0.0,1287.0,0.0,11803.0,7367.0,1759.0,1626.0,1051.0,0.0,48189
25148.0,18636.0,12222.0,0.0,66.0,6339.0,9.0,6512.0,2566.0,1478.0,206.0,2262.0,0.0,48419
11974.0,9135.0,7590.0,0.0,0.0,1545.0,0.0,2839.0,1860.0,433.0,77.0,469.0,0.0,48387
10062.0,7279.0,6841.0,3.0,0.0,435.0,0.0,2783.0,2294.0,376.0,40.0,73.0,0.0,48399
3803.0,2768.0,2055.0,0.0,0.0,713.0,0.0,1035.0,554.0,75.0,192.0,214.0,0.0,48435
111807.0,74226.0,69458.0,104.0,190.0,4425.0,49.0,37581.0,19360.0,3419.0,12021.0,2728.0,53.0,48451
90804.0,61124.0,54717.0,133.0,0.0,6181.0,93.0,29680.0,12733.0,5986.0,7272.0,3377.0,312.0,48469
41008.0,28560.0,25006.0,58.0,45.0,3424.0,27.0,12448.0,7440.0,1464.0,2123.0,1421.0,0.0,48481
116725.0,72935.0,69360.0,241.0,71.0,3253.0,10.0,43790.0,25101.0,7088.0,10403.0,1194.0,4.0,48485
613.0,429.0,377.0,0.0,0.0,52.0,0.0,184.0,117.0,29.0,0.0,38.0,0.0,48033
9906.0,7394.0,5059.0,9.0,0.0,2299.0,27.0,2512.0,1151.0,332.0,103.0,918.0,8.0,48315
57951.0,39996.0,34199.0,107.0,154.0,5536.0,0.0,17955.0,8034.0,5622.0,3422.0,877.0,0.0,48323
128619.0,89403.0,79920.0,16.0,326.0,8567.0,574.0,39216.0,22126.0,5561.0,8504.0,3025.0,0.0,48181
10693.0,8714.0,6554.0,0.0,0.0,2023.0,137.0,1979.0,971.0,489.0,47.0,472.0,0.0,48297
28286.0,19821.0,16585.0,40.0,105.0,3038.0,53.0,8465.0,5063.0,835.0,852.0,1701.0,14.0,48363
12140.0,9431.0,7721.0,0.0,0.0,1700.0,10.0,2709.0,1245.0,379.0,618.0,467.0,0.0,48255
18432.0,13333.0,11130.0,0.0,0.0,2179.0,24.0,5099.0,3806.0,275.0,198.0,820.0,0.0,48123
13778.0,11145.0,9190.0,0.0,0.0,1940.0,15.0,2633.0,1601.0,234.0,70.0,722.0,6.0,48059
29674.0,23158.0,18183.0,0.0,0.0,4785.0,190.0,6516.0,3561.0,1399.0,531.0,1025.0,0.0,48067
118782.0,74704.0,66944.0,237.0,33.0,7415.0,75.0,44078.0,18974.0,9237.0,11824.0,4018.0,25.0,48183
11053.0,8091.0,5736.0,0.0,0.0,2342.0,13.0,2962.0,2040.0,288.0,211.0,415.0,8.0,48313
292599.0,168612.0,156586.0,724.0,333.0,10818.0,151.0,123987.0,68551.0,16052.0,34600.0,4619.0,165.0,48303
122348.0,94754.0,82707.0,177.0,0.0,11870.0,0.0,27594.0,15026.0,3280.0,3743.0,5500.0,45.0,48257
43310.0,32232.0,29810.0,0.0,28.0,2386.0,8.0,11078.0,5987.0,1530.0,2334.0,1196.0,31.0,48259
5766.0,4330.0,3991.0,7.0,0.0,332.0,0.0,1436.0,1065.0,163.0,183.0,25.0,0.0,48153
6887.0,4973.0,4654.0,0.0,0.0,319.0,0.0,1914.0,1327.0,207.0,255.0,125.0,0.0,48017
41036.0,33996.0,30313.0,96.0,0.0,3542.0,45.0,7040.0,3107.0,167.0,1754.0,1965.0,47.0,48071
337543.0,190396.0,177499.0,726.0,84.0,11784.0,303.0,147147.0,83107.0,27869.0,27117.0,8936.0,118.0,48027
418127.0,278911.0,247598.0,2064.0,1583.0,27355.0,311.0,139216.0,70221.0,26562.0,34567.0,7716.0,150.0,48061
18463.0,11607.0,10041.0,0.0,65.0,1501.0,0.0,6856.0,4282.0,660.0,1316.0,598.0,0.0,48117
821286.0,528512.0,490445.0,2971.0,1092.0,33871.0,133.0,292774.0,138153.0,46660.0,93028.0,14839.0,94.0,48141
6460.0,4757.0,3752.0,0.0,0.0,990.0,15.0,1703.0,718.0,306.0,31.0,591.0,57.0,48283
896.0,812.0,812.0,0.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,48443
18863.0,15821.0,11763.0,5.0,0.0,3944.0,109.0,3042.0,1869.0,99.0,219.0,813.0,42.0,48457
5275.0,3370.0,3113.0,0.0,0.0,252.0,5.0,1905.0,1176.0,353.0,44.0,332.0,0.0,48483
8647.0,7119.0,6612.0,0.0,0.0,507.0,0.0,1528.0,1047.0,167.0,42.0,272.0,0.0,48009
9121.0,5420.0,4428.0,18.0,12.0,905.0,57.0,3701.0,1463.0,364.0,500.0,1374.0,0.0,48043
845650.0,593751.0,512866.0,2487.0,563.0,76316.0,1519.0,251899.0,118285.0,61252.0,47210.0,24421.0,731.0,48215
221853.0,150866.0,131261.0,518.0,688.0,18232.0,167.0,70987.0,38813.0,8714.0,16662.0,6767.0,31.0,48423
3418.0,2669.0,2076.0,0.0,0.0,593.0,0.0,749.0,486.0,120.0,131.0,12.0,0.0,48105
5268.0,4212.0,3888.0,0.0,14.0,307.0,3.0,1056.0,852.0,132.0,27.0,43.0,2.0,48207
31373.0,20620.0,18452.0,86.0,131.0,1803.0,148.0,10753.0,7742.0,420.0,2155.0,292.0,144.0,48227
4716.0,4076.0,3525.0,0.0,0.0,546.0,5.0,640.0,506.0,78.0,13.0,43.0,0.0,48333
19130.0,13721.0,11716.0,10.0,0.0,1976.0,19.0,5409.0,3680.0,792.0,272.0,517.0,148.0,48337
22886.0,17118.0,11880.0,1.0,0.0,5224.0,13.0,5768.0,2632.0,392.0,686.0,2058.0,0.0,48365
10374.0,9197.0,5925.0,33.0,0.0,3228.0,11.0,1177.0,561.0,239.0,124.0,253.0,0.0,48403
3030.0,2114.0,1985.0,0.0,0.0,129.0,0.0,916.0,739.0,3.0,83.0,91.0,0.0,48421
6769.0,4807.0,4460.0,15.0,1.0,331.0,0.0,1962.0,1290.0,547.0,49.0,76.0,0.0,48437
91365.0,64559.0,51767.0,204.0,8.0,12183.0,397.0,26806.0,13221.0,2801.0,6503.0,4095.0,186.0,48231
12820.0,8966.0,7283.0,0.0,0.0,1609.0,74.0,3854.0,1969.0,694.0,128.0,1017.0,46.0,48063
5445.0,3760.0,3516.0,14.0,0.0,226.0,4.0,1685.0,1316.0,227.0,72.0,70.0,0.0,48195
157125.0,121165.0,104122.0,245.0,28.0,16651.0,119.0,35960.0,20809.0,3302.0,6307.0,5492.0,50.0,48187
10337.0,8708.0,7564.0,0.0,0.0,1125.0,19.0,1629.0,1346.0,100.0,41.0,142.0,0.0,48077
4125.0,2639.0,2220.0,0.0,0.0,395.0,24.0,1486.0,683.0,106.0,116.0,581.0,0.0,48205
3731.0,2781.0,1859.0,0.0,0.0,922.0,0.0,950.0,708.0,57.0,20.0,165.0,0.0,48383
34709.0,25482.0,20994.0,56.0,14.0,4332.0,86.0,9227.0,5257.0,1219.0,1136.0,1509.0,106.0,48217
22480.0,17132.0,13423.0,1.0,0.0,3695.0,13.0,5348.0,2721.0,1162.0,625.0,831.0,9.0,48293
59850.0,35011.0,26927.0,175.0,150.0,7620.0,139.0,24839.0,10406.0,3368.0,5708.0,5347.0,10.0,48347
9643.0,6560.0,5674.0,0.0,0.0,886.0,0.0,3083.0,2091.0,158.0,530.0,304.0,0.0,48369
132165.0,105246.0,89117.0,333.0,84.0,15529.0,183.0,26919.0,13001.0,4188.0,3781.0,5861.0,88.0,48367
42185.0,33277.0,29867.0,432.0,150.0,2722.0,106.0,8908.0,5026.0,1541.0,928.0,1413.0,0.0,30081
7331.0,5602.0,5236.0,38.0,14.0,314.0,0.0,1729.0,1066.0,264.0,277.0,122.0,0.0,30105
79108.0,52526.0,47233.0,181.0,472.0,4581.0,59.0,26582.0,14547.0,3433.0,6719.0,1874.0,9.0,30013
10805.0,8016.0,7000.0,132.0,0.0,884.0,0.0,2789.0,1922.0,118.0,269.0,480.0,0.0,30027
1036.0,709.0,547.0,0.0,0.0,162.0,0.0,327.0,210.0,50.0,3.0,64.0,0.0,30033
4179.0,3132.0,2077.0,0.0,0.0,1051.0,4.0,1047.0,637.0,30.0,81.0,299.0,0.0,30061
453.0,329.0,252.0,0.0,0.0,77.0,0.0,124.0,91.0,0.0,2.0,31.0,0.0,30069
5229.0,3617.0,3331.0,0.0,0.0,286.0,0.0,1612.0,1153.0,62.0,168.0,229.0,0.0,30077
11443.0,8994.0,7686.0,0.0,29.0,1278.0,1.0,2449.0,1668.0,204.0,74.0,503.0,0.0,30089
1102.0,820.0,691.0,2.0,0.0,127.0,0.0,282.0,248.0,10.0,5.0,19.0,0.0,30109
103834.0,67612.0,60962.0,1287.0,1174.0,4160.0,29.0,36222.0,16315.0,8697.0,8269.0,2840.0,101.0,30031
1864.0,1350.0,1168.0,0.0,0.0,182.0,0.0,514.0,353.0,9.0,20.0,132.0,0.0,30059
10485.0,8291.0,7309.0,22.0,0.0,943.0,17.0,2194.0,1608.0,131.0,126.0,319.0,10.0,30009
8882.0,6324.0,5667.0,31.0,0.0,623.0,3.0,2558.0,1275.0,423.0,369.0,491.0,0.0,30001
98679.0,75997.0,65247.0,704.0,128.0,9835.0,83.0,22682.0,13335.0,3391.0,3985.0,1954.0,17.0,30029
4735.0,3302.0,2737.0,0.0,0.0,565.0,0.0,1433.0,1087.0,81.0,23.0,214.0,28.0,30065
3361.0,2760.0,2631.0,0.0,0.0,127.0,2.0,601.0,505.0,26.0,55.0,15.0,0.0,31083
12730.0,9696.0,9344.0,33.0,23.0,296.0,0.0,3034.0,1840.0,310.0,829.0,55.0,0.0,31185
47032.0,32447.0,30101.0,229.0,32.0,2070.0,15.0,14585.0,6255.0,2816.0,4223.0,1291.0,0.0,31019
10624.0,7689.0,7115.0,2.0,39.0,533.0,0.0,2935.0,1939.0,336.0,314.0,346.0,0.0,31037
2777.0,2051.0,1958.0,0.0,0.0,93.0,0.0,726.0,575.0,65.0,28.0,58.0,0.0,31087
32715.0,24653.0,23343.0,25.0,18.0,1267.0,0.0,8062.0,4741.0,1418.0,1562.0,341.0,0.0,31141
5143.0,4227.0,4117.0,0.0,0.0,110.0,0.0,916.0,790.0,51.0,60.0,15.0,0.0,31143
10762.0,7921.0,7437.0,93.0,12.0,379.0,0.0,2841.0,1621.0,316.0,756.0,148.0,0.0,31013
2972.0,2197.0,2077.0,0.0,0.0,120.0,0.0,775.0,592.0,149.0,34.0,0.0,0.0,31017
5095.0,3345.0,2950.0,4.0,0.0,391.0,0.0,1750.0,1377.0,179.0,117.0,77.0,0.0,31161
299827.0,193203.0,187774.0,1200.0,1397.0,2755.0,77.0,106624.0,41523.0,13702.0,49167.0,2189.0,43.0,31109
4176.0,3382.0,3301.0,0.0,1.0,80.0,0.0,794.0,606.0,54.0,113.0,21.0,0.0,31129
722.0,490.0,458.0,0.0,0.0,32.0,0.0,232.0,194.0,2.0,0.0,25.0,11.0,31007
2526.0,1725.0,1693.0,0.0,0.0,32.0,0.0,801.0,670.0,77.0,34.0,20.0,0.0,31063
547705.0,362709.0,355569.0,1399.0,2606.0,3099.0,36.0,184996.0,88253.0,13951.0,81097.0,1586.0,109.0,31055
7816.0,6181.0,6106.0,0.0,0.0,75.0,0.0,1635.0,1264.0,226.0,81.0,64.0,0.0,31147
9963.0,7489.0,7275.0,0.0,0.0,214.0,0.0,2474.0,1748.0,129.0,439.0,158.0,0.0,31089
4665.0,3650.0,3621.0,0.0,0.0,29.0,0.0,1015.0,794.0,88.0,106.0,4.0,23.0,31065
13345.0,9630.0,9251.0,11.0,0.0,368.0,0.0,3715.0,2774.0,390.0,532.0,19.0,0.0,31151
7138.0,4074.0,3833.0,4.0,5.0,232.0,0.0,3064.0,2327.0,337.0,335.0,65.0,0.0,31173
20069.0,16559.0,16117.0,17.0,53.0,372.0,0.0,3510.0,2049.0,256.0,1134.0,71.0,0.0,31177
5670.0,3431.0,3222.0,1.0,0.0,208.0,0.0,2239.0,1532.0,467.0,125.0,115.0,0.0,31031
35616.0,22966.0,21102.0,100.0,0.0,1764.0,0.0,12650.0,8651.0,1440.0,2083.0,476.0,0.0,31053
1822.0,1329.0,1260.0,0.0,0.0,69.0,0.0,493.0,439.0,10.0,24.0,20.0,0.0,31069
4615.0,3429.0,3282.0,0.0,0.0,147.0,0.0,1186.0,982.0,40.0,59.0,105.0,0.0,31123
6435.0,4811.0,4649.0,92.0,0.0,66.0,4.0,1624.0,1159.0,175.0,268.0,22.0,0.0,31127
