B25033_001E,B25033_002E,B25033_003E,B25033_004E,B25033_005E,B25033_006E,B25033_007E,B25033_008E,B25033_009E,B25033_010E,B25033_011E,B25033_012E,B25033_013E,geoid
8813.0,5789.0,5402.0,15.0,0.0,372.0,0.0,3024.0,2204.0,225.0,395.0,200.0,0.0,46023
3290.0,2561.0,2460.0,0.0,0.0,101.0,0.0,729.0,549.0,90.0,77.0,13.0,0.0,46025
11787.0,6649.0,5979.0,173.0,0.0,483.0,14.0,5138.0,1846.0,921.0,1920.0,451.0,0.0,46027
27236.0,20185.0,18315.0,59.0,118.0,1693.0,0.0,7051.0,2641.0,1555.0,1884.0,971.0,0.0,46029
4144.0,1826.0,1426.0,18.0,0.0,382.0,0.0,2318.0,1999.0,183.0,8.0,128.0,0.0,46031
7966.0,6541.0,5485.0,0.0,6.0,1050.0,0.0,1425.0,944.0,31.0,140.0,310.0,0.0,46033
18856.0,12560.0,11860.0,32.0,33.0,635.0,0.0,6296.0,3098.0,1028.0,1948.0,222.0,0.0,46035
5458.0,4008.0,3739.0,17.0,10.0,239.0,3.0,1450.0,1034.0,216.0,178.0,22.0,0.0,46037
4273.0,3709.0,3593.0,5.0,0.0,111.0,0.0,564.0,322.0,52.0,129.0,61.0,0.0,46039
5517.0,3128.0,2188.0,38.0,0.0,902.0,0.0,2389.0,1803.0,105.0,119.0,362.0,0.0,46041
2872.0,2383.0,2312.0,4.0,0.0,64.0,3.0,489.0,351.0,18.0,92.0,28.0,0.0,46043
3646.0,3038.0,2823.0,0.0,0.0,215.0,0.0,608.0,428.0,51.0,105.0,24.0,0.0,46045
6607.0,4734.0,4094.0,18.0,0.0,595.0,27.0,1873.0,1309.0,69.0,379.0,110.0,6.0,46047
2050.0,1536.0,1340.0,6.0,0.0,190.0,0.0,514.0,321.0,96.0,53.0,44.0,0.0,46049
7070.0,5802.0,5443.0,63.0,0.0,296.0,0.0,1268.0,605.0,128.0,368.0,167.0,0.0,46051
4180.0,2873.0,2635.0,0.0,0.0,234.0,4.0,1307.0,902.0,95.0,257.0,53.0,0.0,46053
2044.0,1579.0,1288.0,0.0,0.0,291.0,0.0,465.0,378.0,16.0,54.0,17.0,0.0,46055
5750.0,4646.0,4481.0,0.0,2.0,163.0,0.0,1104.0,837.0,54.0,137.0,76.0,0.0,46057
3310.0,2450.0,2310.0,0.0,4.0,136.0,0.0,860.0,606.0,55.0,133.0,66.0,0.0,46059
3124.0,2562.0,2479.0,0.0,0.0,83.0,0.0,562.0,460.0,47.0,29.0,26.0,0.0,46061
1259.0,909.0,727.0,0.0,0.0,182.0,0.0,350.0,259.0,8.0,10.0,73.0,0.0,46063
16358.0,11712.0,10481.0,153.0,124.0,930.0,24.0,4646.0,1507.0,753.0,1698.0,688.0,0.0,46065
6574.0,5215.0,5058.0,0.0,6.0,151.0,0.0,1359.0,989.0,103.0,261.0,6.0,0.0,46067
1376.0,1129.0,1044.0,0.0,10.0,75.0,0.0,247.0,177.0,15.0,3.0,52.0,0.0,46069
3143.0,1637.0,1108.0,0.0,0.0,529.0,0.0,1506.0,1269.0,60.0,125.0,52.0,0.0,46071
1990.0,1543.0,1446.0,0.0,0.0,97.0,0.0,447.0,371.0,11.0,41.0,24.0,0.0,46073
781.0,586.0,472.0,0.0,0.0,114.0,0.0,195.0,115.0,21.0,30.0,29.0,0.0,46075
4977.0,4004.0,3802.0,7.0,0.0,195.0,0.0,973.0,553.0,160.0,253.0,7.0,0.0,46077
11348.0,8250.0,7932.0,0.0,6.0,303.0,9.0,3098.0,1739.0,496.0,823.0,40.0,0.0,46079
23324.0,16256.0,13979.0,225.0,211.0,1825.0,16.0,7068.0,2625.0,1262.0,2360.0,821.0,0.0,46081
49423.0,40815.0,39810.0,194.0,243.0,568.0,0.0,8608.0,2505.0,1538.0,4117.0,406.0,42.0,46083
3815.0,2525.0,2131.0,0.0,0.0,394.0,0.0,1290.0,1115.0,34.0,87.0,54.0,0.0,46085
5335.0,4328.0,4175.0,0.0,0.0,148.0,5.0,1007.0,708.0,226.0,49.0,24.0,0.0,46087
1909.0,1490.0,1403.0,0.0,0.0,87.0,0.0,419.0,252.0,99.0,31.0,37.0,0.0,46089
4444.0,3178.0,3028.0,0.0,0.0,150.0,0.0,1266.0,857.0,153.0,176.0,80.0,0.0,46091
25604.0,19681.0,16394.0,50.0,0.0,3237.0,0.0,5923.0,3594.0,567.0,821.0,941.0,0.0,46093
2052.0,1087.0,835.0,0.0,0.0,252.0,0.0,965.0,794.0,121.0,0.0,50.0,0.0,46095
2250.0,1833.0,1821.0,7.0,0.0,5.0,0.0,417.0,312.0,72.0,33.0,0.0,0.0,46097
173669.0,118367.0,111219.0,469.0,933.0,5746.0,0.0,55302.0,19197.0,6413.0,27511.0,2180.0,1.0,46099
6168.0,4501.0,4200.0,26.0,0.0,275.0,0.0,1667.0,1044.0,231.0,266.0,123.0,3.0,46101
13883.0,6354.0,3192.0,0.0,0.0,3162.0,0.0,7529.0,6540.0,174.0,171.0,644.0,0.0,46102
102708.0,71639.0,61500.0,381.0,270.0,9488.0,0.0,31069.0,12194.0,4845.0,10833.0,3197.0,0.0,46103
2889.0,2209.0,1926.0,17.0,0.0,266.0,0.0,680.0,403.0,70.0,126.0,81.0,0.0,46105
2226.0,1832.0,1638.0,4.0,0.0,188.0,2.0,394.0,236.0,44.0,90.0,24.0,0.0,46107
10022.0,6531.0,6161.0,0.0,0.0,370.0,0.0,3491.0,2964.0,136.0,233.0,158.0,0.0,46109
2243.0,1681.0,1545.0,0.0,0.0,136.0,0.0,562.0,472.0,43.0,22.0,25.0,0.0,46111
6331.0,4780.0,4283.0,92.0,0.0,405.0,0.0,1551.0,884.0,252.0,325.0,90.0,0.0,46115
2962.0,2544.0,1833.0,0.0,16.0,695.0,0.0,418.0,165.0,102.0,47.0,104.0,0.0,46117
1457.0,1003.0,862.0,0.0,0.0,132.0,9.0,454.0,392.0,16.0,39.0,7.0,0.0,46119
9898.0,3860.0,3101.0,6.0,0.0,753.0,0.0,6038.0,4469.0,431.0,884.0,254.0,0.0,46121
5354.0,3484.0,2960.0,0.0,0.0,524.0,0.0,1870.0,1308.0,103.0,239.0,220.0,0.0,46123
8123.0,6619.0,6338.0,4.0,19.0,258.0,0.0,1504.0,1074.0,165.0,189.0,76.0,0.0,46125
14723.0,11840.0,11407.0,5.0,5.0,423.0,0.0,2883.0,1189.0,366.0,1190.0,138.0,0.0,46127
5274.0,3706.0,3494.0,0.0,0.0,212.0,0.0,1568.0,987.0,225.0,263.0,93.0,0.0,46129
20717.0,15024.0,13919.0,0.0,74.0,1031.0,0.0,5693.0,2039.0,1100.0,2117.0,437.0,0.0,46135
2833.0,1457.0,933.0,0.0,0.0,524.0,0.0,1376.0,919.0,122.0,266.0,69.0,0.0,46137
74266.0,50874.0,45173.0,216.0,0.0,5485.0,0.0,23392.0,11760.0,3587.0,4802.0,3243.0,0.0,47001
45415.0,30895.0,27324.0,127.0,95.0,3323.0,26.0,14520.0,8541.0,1032.0,1619.0,3328.0,0.0,47003
16074.0,12431.0,9036.0,0.0,10.0,3293.0,92.0,3643.0,2119.0,210.0,284.0,1005.0,25.0,47005
12460.0,9771.0,7162.0,0.0,0.0,2609.0,0.0,2689.0,1326.0,70.0,216.0,1077.0,0.0,47007
123174.0,91171.0,80621.0,277.0,205.0,9965.0,103.0,32003.0,17251.0,3374.0,5681.0,5693.0,4.0,47009
99168.0,66925.0,60834.0,488.0,18.0,5585.0,0.0,32243.0,14948.0,8126.0,5207.0,3962.0,0.0,47011
39643.0,28330.0,24021.0,81.0,14.0,4136.0,78.0,11313.0,5579.0,1817.0,1794.0,2115.0,8.0,47013
13606.0,10413.0,8498.0,0.0,0.0,1915.0,0.0,3193.0,1914.0,389.0,227.0,663.0,0.0,47015
27394.0,20714.0,17614.0,19.0,6.0,3075.0,0.0,6680.0,3806.0,1138.0,371.0,1365.0,0.0,47017
55286.0,39393.0,31928.0,101.0,177.0,7123.0,64.0,15893.0,8069.0,2209.0,3100.0,2515.0,0.0,47019
39103.0,30818.0,27519.0,17.0,269.0,3013.0,0.0,8285.0,4979.0,653.0,954.0,1699.0,0.0,47021
16128.0,11404.0,9344.0,47.0,0.0,1925.0,88.0,4724.0,3324.0,375.0,310.0,715.0,0.0,47023
30498.0,22677.0,17624.0,112.0,61.0,4835.0,45.0,7821.0,3961.0,720.0,483.0,2644.0,13.0,47025
7672.0,5799.0,4721.0,0.0,68.0,1010.0,0.0,1873.0,909.0,120.0,188.0,656.0,0.0,47027
34977.0,24052.0,17622.0,31.0,0.0,6364.0,35.0,10925.0,4597.0,1763.0,752.0,3804.0,9.0,47029
52779.0,35198.0,30607.0,61.0,8.0,4477.0,45.0,17581.0,9080.0,3200.0,2087.0,3214.0,0.0,47031
14394.0,9806.0,8816.0,5.0,0.0,984.0,1.0,4588.0,2792.0,612.0,277.0,907.0,0.0,47033
56705.0,44554.0,37230.0,15.0,68.0,7133.0,108.0,12151.0,6189.0,2556.0,1282.0,2111.0,13.0,47035
635961.0,353574.0,331691.0,7157.0,9530.0,5117.0,79.0,282387.0,99066.0,44643.0,132753.0,5813.0,112.0,47037
11459.0,8727.0,7676.0,0.0,3.0,1036.0,12.0,2732.0,1734.0,159.0,203.0,602.0,34.0,47039
18692.0,13188.0,11363.0,1.0,0.0,1824.0,0.0,5504.0,2986.0,1193.0,188.0,1137.0,0.0,47041
49847.0,36311.0,31049.0,86.0,0.0,5150.0,26.0,13536.0,6814.0,1895.0,2907.0,1912.0,8.0,47043
37490.0,23496.0,21696.0,82.0,0.0,1704.0,14.0,13994.0,9106.0,2146.0,1591.0,1151.0,0.0,47045
38348.0,30966.0,27267.0,67.0,5.0,3627.0,0.0,7382.0,4123.0,918.0,559.0,1782.0,0.0,47047
17770.0,13764.0,11322.0,9.0,0.0,2414.0,19.0,4006.0,2171.0,217.0,354.0,1264.0,0.0,47049
39167.0,28545.0,25120.0,50.0,18.0,3298.0,59.0,10622.0,5663.0,2156.0,482.0,2289.0,32.0,47051
48436.0,35273.0,31875.0,44.0,59.0,3295.0,0.0,13163.0,8317.0,2930.0,749.0,1103.0,64.0,47053
28165.0,20523.0,17590.0,80.0,0.0,2853.0,0.0,7642.0,4207.0,1100.0,818.0,1517.0,0.0,47055
22585.0,18386.0,12603.0,28.0,0.0,5749.0,6.0,4199.0,1797.0,297.0,183.0,1922.0,0.0,47057
66719.0,48438.0,37049.0,112.0,30.0,11222.0,25.0,18281.0,9529.0,1477.0,2011.0,5249.0,15.0,47059
13328.0,10563.0,7987.0,0.0,0.0,2573.0,3.0,2765.0,1590.0,194.0,377.0,601.0,3.0,47061
62234.0,40516.0,36931.0,200.0,39.0,3346.0,0.0,21718.0,10700.0,4976.0,3450.0,2558.0,34.0,47063
337539.0,222879.0,211755.0,1914.0,1225.0,7874.0,111.0,114660.0,53599.0,23094.0,32705.0,5255.0,7.0,47065
6469.0,5065.0,3842.0,0.0,0.0,1223.0,0.0,1404.0,808.0,186.0,198.0,212.0,0.0,47067
22594.0,15631.0,12542.0,218.0,0.0,2871.0,0.0,6963.0,4211.0,599.0,359.0,1687.0,107.0,47069
25463.0,20398.0,17943.0,106.0,0.0,2335.0,14.0,5065.0,3303.0,691.0,250.0,791.0,30.0,47071
56027.0,42882.0,33884.0,185.0,81.0,8732.0,0.0,13145.0,5735.0,1215.0,2453.0,3742.0,0.0,47073
18015.0,11391.0,10468.0,37.0,0.0,880.0,6.0,6624.0,4371.0,1247.0,571.0,435.0,0.0,47075
27738.0,20144.0,16078.0,175.0,36.0,3843.0,12.0,7594.0,3557.0,944.0,341.0,2747.0,5.0,47077
31750.0,23453.0,19092.0,135.0,34.0,4166.0,26.0,8297.0,4460.0,1004.0,867.0,1926.0,40.0,47079
22782.0,17881.0,12260.0,41.0,0.0,5535.0,45.0,4901.0,2535.0,235.0,409.0,1713.0,9.0,47081
8078.0,5621.0,4926.0,5.0,0.0,682.0,8.0,2457.0,1582.0,116.0,46.0,713.0,0.0,47083
18020.0,14054.0,12191.0,69.0,0.0,1778.0,16.0,3966.0,2367.0,331.0,326.0,942.0,0.0,47085
11300.0,8811.0,6484.0,3.0,11.0,2304.0,9.0,2489.0,1215.0,196.0,171.0,907.0,0.0,47087
50809.0,36802.0,27706.0,35.0,34.0,8993.0,34.0,14007.0,6349.0,1784.0,1554.0,4293.0,27.0,47089
16079.0,13008.0,10177.0,5.0,0.0,2826.0,0.0,3071.0,1432.0,416.0,472.0,751.0,0.0,47091
432492.0,289710.0,272151.0,1473.0,1684.0,14344.0,58.0,142782.0,63757.0,16674.0,53764.0,8475.0,112.0,47093
4973.0,2818.0,2438.0,9.0,4.0,367.0,0.0,2155.0,1215.0,554.0,244.0,142.0,0.0,47095
24542.0,14534.0,11976.0,40.0,0.0,2518.0,0.0,10008.0,6205.0,2010.0,745.0,1048.0,0.0,47097
41764.0,32330.0,28300.0,19.0,0.0,4011.0,0.0,9434.0,5805.0,871.0,1263.0,1495.0,0.0,47099
11714.0,9526.0,7679.0,0.0,29.0,1818.0,0.0,2188.0,1293.0,482.0,47.0,366.0,0.0,47101
33152.0,23461.0,20285.0,11.0,0.0,3158.0,7.0,9691.0,5280.0,1498.0,1062.0,1828.0,23.0,47103
35354.0,26725.0,24066.0,140.0,55.0,2453.0,11.0,8629.0,4247.0,2080.0,1064.0,1233.0,5.0,49047
537602.0,375872.0,359303.0,5692.0,5247.0,5589.0,41.0,161730.0,78948.0,35499.0,44461.0,2546.0,276.0,49049
26491.0,18842.0,18529.0,136.0,117.0,60.0,0.0,7649.0,4653.0,742.0,2238.0,16.0,0.0,49051
146143.0,96264.0,90935.0,435.0,536.0,4120.0,238.0,49879.0,34546.0,6385.0,7302.0,1644.0,2.0,49053
2664.0,2247.0,2162.0,0.0,13.0,72.0,0.0,417.0,253.0,35.0,23.0,106.0,0.0,49055
235492.0,174291.0,165171.0,2410.0,1409.0,5205.0,96.0,61201.0,30133.0,13668.0,16296.0,1104.0,0.0,49057
34048.0,25753.0,22806.0,388.0,68.0,2488.0,3.0,8295.0,3621.0,2435.0,1527.0,712.0,0.0,50001
35110.0,25723.0,22494.0,791.0,135.0,2303.0,0.0,9387.0,3436.0,3597.0,1605.0,749.0,0.0,50003
29897.0,23022.0,19697.0,695.0,31.0,2599.0,0.0,6875.0,2321.0,2234.0,1431.0,889.0,0.0,50005
149918.0,102683.0,90852.0,4854.0,3061.0,3889.0,27.0,47235.0,10843.0,19305.0,15931.0,1156.0,0.0,50007
6182.0,4956.0,4274.0,86.0,0.0,595.0,1.0,1226.0,573.0,314.0,189.0,150.0,0.0,50009
47933.0,36559.0,32713.0,794.0,272.0,2780.0,0.0,11374.0,4344.0,3484.0,2104.0,1442.0,0.0,50011
6952.0,5561.0,4860.0,123.0,9.0,569.0,0.0,1391.0,808.0,307.0,65.0,211.0,0.0,50013
24370.0,18365.0,15588.0,437.0,83.0,2253.0,4.0,6005.0,2151.0,2477.0,1108.0,269.0,0.0,50015
28195.0,22809.0,20114.0,269.0,13.0,2406.0,7.0,5386.0,2498.0,1476.0,760.0,652.0,0.0,50017
26339.0,20834.0,18022.0,312.0,43.0,2449.0,8.0,5505.0,1920.0,1954.0,766.0,865.0,0.0,50019
58219.0,42239.0,37901.0,1549.0,190.0,2583.0,16.0,15980.0,6112.0,6269.0,2696.0,903.0,0.0,50021
56879.0,44326.0,39991.0,1485.0,447.0,2403.0,0.0,12553.0,3377.0,4722.0,3769.0,683.0,2.0,50023
42060.0,29974.0,26628.0,956.0,121.0,2269.0,0.0,12086.0,4106.0,4799.0,2165.0,997.0,19.0,50025
55060.0,39943.0,35300.0,917.0,181.0,3516.0,29.0,15117.0,5732.0,4666.0,3510.0,1170.0,39.0,50027
31972.0,21409.0,17629.0,8.0,31.0,3741.0,0.0,10563.0,6341.0,681.0,428.0,3113.0,0.0,51001
95184.0,65636.0,61535.0,717.0,968.0,2416.0,0.0,29548.0,12947.0,1989.0,12716.0,1896.0,0.0,51003
15788.0,12186.0,11251.0,18.0,30.0,887.0,0.0,3602.0,2446.0,171.0,721.0,264.0,0.0,51005
12627.0,10276.0,8193.0,0.0,0.0,2015.0,68.0,2351.0,1489.0,20.0,114.0,728.0,0.0,51007
31058.0,23903.0,20805.0,136.0,11.0,2937.0,14.0,7155.0,4121.0,1239.0,593.0,1170.0,32.0,51009
15138.0,12293.0,10341.0,7.0,253.0,1692.0,0.0,2845.0,1855.0,88.0,327.0,575.0,0.0,51011
220935.0,106141.0,85985.0,1812.0,18238.0,103.0,3.0,114794.0,22957.0,8618.0,82956.0,198.0,65.0,51013
70303.0,56469.0,51842.0,34.0,36.0,4536.0,21.0,13834.0,8962.0,1274.0,1878.0,1720.0,0.0,51015
4497.0,3113.0,2895.0,0.0,0.0,218.0,0.0,1384.0,1143.0,150.0,64.0,27.0,0.0,51017
75924.0,62515.0,55945.0,56.0,211.0,6303.0,0.0,13409.0,7996.0,1076.0,1894.0,2443.0,0.0,51019
5734.0,4553.0,3207.0,0.0,0.0,1346.0,0.0,1181.0,636.0,103.0,81.0,361.0,0.0,51021
32876.0,29054.0,26765.0,25.0,238.0,2026.0,0.0,3822.0,2495.0,340.0,381.0,595.0,11.0,51023
14850.0,10535.0,7696.0,12.0,21.0,2806.0,0.0,4315.0,2118.0,319.0,500.0,1378.0,0.0,51025
22414.0,17648.0,12627.0,6.0,0.0,5004.0,11.0,4766.0,2786.0,258.0,281.0,1441.0,0.0,51027
15011.0,11454.0,8439.0,9.0,0.0,2974.0,32.0,3557.0,2029.0,19.0,288.0,1221.0,0.0,51029
54535.0,41767.0,36274.0,28.0,150.0,5315.0,0.0,12768.0,6314.0,1667.0,2121.0,2666.0,0.0,51031
27228.0,21581.0,20105.0,0.0,0.0,1476.0,0.0,5647.0,4609.0,189.0,161.0,688.0,0.0,51033
29689.0,24070.0,19826.0,0.0,99.0,4145.0,0.0,5619.0,3108.0,605.0,321.0,1585.0,0.0,51035
7118.0,5784.0,4858.0,91.0,5.0,830.0,0.0,1334.0,966.0,47.0,24.0,297.0,0.0,51036
12148.0,8340.0,6053.0,2.0,0.0,2285.0,0.0,3808.0,2159.0,90.0,305.0,1254.0,0.0,51037
324144.0,250599.0,246548.0,448.0,825.0,2778.0,0.0,73545.0,41759.0,5632.0,24537.0,1617.0,0.0,51041
14076.0,11144.0,11032.0,26.0,49.0,37.0,0.0,2932.0,2231.0,159.0,542.0,0.0,0.0,51043
5195.0,4379.0,3393.0,0.0,0.0,986.0,0.0,816.0,571.0,62.0,148.0,35.0,0.0,51045
46763.0,34495.0,33724.0,7.0,28.0,712.0,24.0,12268.0,8437.0,1006.0,2659.0,141.0,25.0,51047
9816.0,6685.0,5333.0,0.0,0.0,1352.0,0.0,3131.0,2546.0,113.0,89.0,383.0,0.0,51049
15081.0,11693.0,7815.0,0.0,0.0,3878.0,0.0,3388.0,1563.0,58.0,460.0,1307.0,0.0,51051
27245.0,20946.0,18698.0,72.0,0.0,2176.0,0.0,6299.0,4205.0,199.0,515.0,1380.0,0.0,51053
10958.0,8215.0,6461.0,8.0,0.0,1739.0,7.0,2743.0,1289.0,404.0,429.0,621.0,0.0,51057
1119761.0,764482.0,713981.0,4285.0,41619.0,4597.0,0.0,355279.0,154035.0,13521.0,184759.0,2699.0,265.0,51059
67083.0,54322.0,53260.0,67.0,148.0,847.0,0.0,12761.0,9742.0,703.0,1859.0,457.0,0.0,51061
15435.0,12045.0,9900.0,0.0,42.0,2103.0,0.0,3390.0,1883.0,181.0,79.0,1247.0,0.0,51063
24741.0,20148.0,18905.0,34.0,43.0,1166.0,0.0,4593.0,3880.0,202.0,46.0,465.0,0.0,51065
54760.0,42622.0,37089.0,94.0,114.0,5307.0,18.0,12138.0,6037.0,907.0,1293.0,3901.0,0.0,51067
80230.0,62798.0,57367.0,14.0,805.0,4612.0,0.0,17432.0,12610.0,923.0,2907.0,992.0,0.0,51069
16771.0,12730.0,11038.0,9.0,0.0,1683.0,0.0,4041.0,2812.0,265.0,262.0,702.0,0.0,51071
36721.0,29105.0,26621.0,31.0,7.0,2446.0,0.0,7616.0,4971.0,810.0,796.0,1039.0,0.0,51073
20409.0,17766.0,17045.0,10.0,0.0,711.0,0.0,2643.0,2220.0,0.0,272.0,151.0,0.0,51075
15226.0,11279.0,8831.0,26.0,4.0,2405.0,13.0,3947.0,2425.0,282.0,286.0,926.0,28.0,51077
18762.0,14903.0,13885.0,0.0,0.0,1018.0,0.0,3859.0,2568.0,482.0,201.0,608.0,0.0,51079
7564.0,5473.0,3981.0,0.0,25.0,1467.0,0.0,2091.0,1246.0,20.0,421.0,404.0,0.0,51081
34725.0,25044.0,20589.0,15.0,89.0,4351.0,0.0,9681.0,5547.0,478.0,1640.0,2016.0,0.0,51083
99383.0,82641.0,80906.0,64.0,183.0,1488.0,0.0,16742.0,10734.0,637.0,4874.0,497.0,0.0,51085
316596.0,204754.0,200036.0,812.0,2827.0,1079.0,0.0,111842.0,47720.0,14038.0,49820.0,233.0,31.0,51087
51947.0,38269.0,32528.0,21.0,64.0,5656.0,0.0,13678.0,7131.0,1187.0,1947.0,3413.0,0.0,51089
2244.0,1855.0,1612.0,11.0,13.0,219.0,0.0,389.0,300.0,34.0,0.0,55.0,0.0,51091
35441.0,27940.0,24743.0,71.0,77.0,3049.0,0.0,7501.0,3864.0,671.0,1999.0,967.0,0.0,51093
69680.0,53194.0,50347.0,133.0,562.0,2152.0,0.0,16486.0,9114.0,1252.0,5572.0,548.0,0.0,51095
7106.0,5349.0,4729.0,0.0,0.0,604.0,16.0,1757.0,1259.0,118.0,66.0,314.0,0.0,51097
24764.0,17931.0,16876.0,79.0,14.0,962.0,0.0,6833.0,5129.0,647.0,743.0,314.0,0.0,51099
16038.0,12962.0,12297.0,0.0,0.0,665.0,0.0,3076.0,2506.0,173.0,297.0,100.0,0.0,51101
11025.0,8437.0,7547.0,55.0,18.0,808.0,9.0,2588.0,1693.0,193.0,377.0,325.0,0.0,51103
23782.0,17252.0,13684.0,32.0,0.0,3536.0,0.0,6530.0,3982.0,643.0,555.0,1350.0,0.0,51105
349672.0,275792.0,266655.0,1164.0,6996.0,941.0,36.0,73880.0,40341.0,3047.0,29934.0,439.0,119.0,51107
33843.0,26549.0,23265.0,4.0,0.0,3280.0,0.0,7294.0,5195.0,209.0,677.0,1213.0,0.0,51109
11183.0,8069.0,6613.0,0.0,0.0,1456.0,0.0,3114.0,2017.0,86.0,69.0,942.0,0.0,51111
12918.0,9473.0,9192.0,0.0,52.0,229.0,0.0,3445.0,2936.0,348.0,61.0,100.0,0.0,51113
8770.0,7132.0,6742.0,0.0,0.0,390.0,0.0,1638.0,1027.0,29.0,414.0,168.0,0.0,51115
30104.0,21748.0,17323.0,21.0,32.0,4347.0,25.0,8356.0,5144.0,317.0,1096.0,1799.0,0.0,51117
10315.0,8511.0,7591.0,26.0,19.0,875.0,0.0,1804.0,1317.0,179.0,24.0,284.0,0.0,51119
87359.0,48870.0,43561.0,171.0,552.0,4586.0,0.0,38489.0,13537.0,4779.0,17067.0,3106.0,0.0,51121
14741.0,10756.0,9520.0,0.0,0.0,1224.0,12.0,3985.0,2629.0,335.0,335.0,679.0,7.0,51125
19018.0,16200.0,15658.0,0.0,0.0,542.0,0.0,2818.0,2352.0,69.0,12.0,368.0,17.0,51127
11885.0,7764.0,7170.0,35.0,3.0,556.0,0.0,4121.0,2861.0,388.0,545.0,327.0,0.0,51131
12304.0,10791.0,9151.0,0.0,160.0,1480.0,0.0,1513.0,1050.0,88.0,165.0,210.0,0.0,51133
14191.0,9161.0,8288.0,6.0,0.0,867.0,0.0,5030.0,3555.0,512.0,461.0,502.0,0.0,51135
34086.0,24402.0,22775.0,18.0,229.0,1380.0,0.0,9684.0,7468.0,388.0,843.0,985.0,0.0,51137
23657.0,16145.0,14585.0,12.0,0.0,1548.0,0.0,7512.0,4638.0,593.0,705.0,1576.0,0.0,51139
18022.0,13768.0,11348.0,0.0,0.0,2403.0,17.0,4254.0,1887.0,109.0,344.0,1914.0,0.0,51141
61880.0,47103.0,38893.0,0.0,17.0,8182.0,11.0,14777.0,8818.0,641.0,834.0,4484.0,0.0,51143
25578.0,22474.0,21966.0,0.0,5.0,503.0,0.0,3104.0,2658.0,100.0,128.0,218.0,0.0,51145
18458.0,12535.0,10216.0,0.0,0.0,2304.0,15.0,5923.0,3030.0,534.0,1709.0,650.0,0.0,51147
33584.0,22378.0,21129.0,42.0,88.0,1119.0,0.0,11206.0,8972.0,610.0,758.0,866.0,0.0,51149
433276.0,312225.0,301826.0,956.0,5354.0,4082.0,7.0,121051.0,73978.0,4284.0,41407.0,1382.0,0.0,51153
33621.0,24494.0,20938.0,40.0,19.0,3497.0,0.0,9127.0,4803.0,1127.0,2019.0,1178.0,0.0,51155
7406.0,5593.0,5561.0,0.0,2.0,30.0,0.0,1813.0,1712.0,51.0,14.0,36.0,0.0,51157
7096.0,5268.0,4702.0,46.0,44.0,476.0,0.0,1828.0,1216.0,147.0,204.0,259.0,2.0,51159
91553.0,69696.0,67679.0,182.0,560.0,1275.0,0.0,21857.0,11283.0,2081.0,7748.0,724.0,21.0,51161
22233.0,16697.0,14886.0,86.0,0.0,1698.0,27.0,5536.0,3678.0,349.0,579.0,808.0,122.0,51163
76153.0,59036.0,53814.0,237.0,57.0,4928.0,0.0,17117.0,10717.0,1895.0,1874.0,2631.0,0.0,51165
27773.0,22058.0,16815.0,4.0,0.0,5229.0,10.0,5715.0,3130.0,514.0,501.0,1570.0,0.0,51167
21925.0,17167.0,13011.0,77.0,7.0,4072.0,0.0,4758.0,2679.0,294.0,431.0,1354.0,0.0,51169
42247.0,30270.0,28483.0,141.0,368.0,1278.0,0.0,11977.0,6776.0,1284.0,3174.0,743.0,0.0,51171
31071.0,21478.0,17485.0,31.0,32.0,3930.0,0.0,9593.0,4380.0,864.0,1627.0,2722.0,0.0,51173
16873.0,12006.0,10787.0,0.0,0.0,1216.0,3.0,4867.0,2975.0,455.0,611.0,826.0,0.0,51175
127265.0,96824.0,92000.0,98.0,226.0,4429.0,71.0,30441.0,21506.0,625.0,6244.0,2066.0,0.0,51177
133522.0,102829.0,100143.0,145.0,528.0,2013.0,0.0,30693.0,21725.0,622.0,7274.0,1072.0,0.0,51179
6823.0,5511.0,4683.0,13.0,0.0,815.0,0.0,1312.0,806.0,29.0,185.0,292.0,0.0,51181
6553.0,4265.0,3479.0,0.0,0.0,786.0,0.0,2288.0,1507.0,112.0,244.0,418.0,7.0,51183
42362.0,31805.0,24662.0,20.0,69.0,7054.0,0.0,10557.0,5272.0,847.0,1564.0,2874.0,0.0,51185
37684.0,29493.0,28821.0,0.0,26.0,646.0,0.0,8191.0,5462.0,1149.0,1464.0,116.0,0.0,51187
53170.0,41565.0,35073.0,155.0,113.0,6224.0,0.0,11605.0,5742.0,1939.0,2103.0,1767.0,54.0,51191
17434.0,12918.0,11362.0,68.0,44.0,1444.0,0.0,4516.0,3236.0,196.0,192.0,892.0,0.0,51193
37482.0,26419.0,20268.0,73.0,21.0,6057.0,0.0,11063.0,5335.0,622.0,1595.0,3511.0,0.0,51195
28905.0,20099.0,16147.0,50.0,50.0,3827.0,25.0,8806.0,4850.0,1199.0,877.0,1880.0,0.0,51197
65559.0,47290.0,46303.0,190.0,311.0,486.0,0.0,18269.0,10633.0,1807.0,5643.0,164.0,22.0,51199
147960.0,61550.0,46315.0,1301.0,13926.0,8.0,0.0,86410.0,16813.0,4773.0,64677.0,132.0,15.0,51510
17119.0,9007.0,8324.0,188.0,188.0,307.0,0.0,8112.0,4292.0,1539.0,2138.0,143.0,0.0,51520
6175.0,3523.0,3432.0,8.0,0.0,83.0,0.0,2652.0,1815.0,521.0,225.0,91.0,0.0,51530
